Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-18 17:34:28.276718,780,6,yolov2-tiny,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-18 17:34:28.615191,780,6,yolov2-tiny,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-18 17:34:28.910772,780,6,yolov2-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.24,-263.086,342.014,0.001,0.004,1.802,0
2024-03-18 17:34:29.183914,780,6,yolov2-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.001,0.004,1.802,0
2024-03-18 17:34:29.454173,780,6,yolov2-tiny,,0.0,,0,148.0,0.2,0.0,0.0,0.0,-208.246,-263.065,342.014,0.001,0.004,1.802,0
2024-03-18 17:34:29.782966,780,6,yolov2-tiny,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.249,-263.047,342.014,0.001,0.004,1.802,0
2024-03-18 17:34:30.092285,780,6,yolov2-tiny,,0.0,,0,147.96,0.2,0.0,0.0,0.0,-208.255,-263.024,342.013,0.002,0.004,1.802,0
2024-03-18 17:34:30.349425,780,6,yolov2-tiny,,0.0,,0,147.93,0.2,0.0,0.0,0.0,-208.262,-262.997,342.013,0.001,0.004,1.802,0
2024-03-18 17:34:30.689228,780,6,yolov2-tiny,,0.0,,0,147.9,0.2,0.0,0.0,0.0,-208.269,-262.966,342.013,0.001,0.004,1.802,0
2024-03-18 17:34:31.077408,780,6,yolov2-tiny,,0.0,,0,147.84,0.2,0.0,0.0,0.0,-208.282,-262.91,342.013,0.001,0.004,1.802,0
2024-03-18 17:34:31.344283,780,6,yolov2-tiny,,0.0,,0,147.8,0.2,0.0,0.0,0.0,-208.292,-262.867,342.013,0.001,0.004,1.802,0
2024-03-18 17:34:31.633921,780,6,yolov2-tiny,,0.0,,0,147.75,0.2,0.0,0.0,0.0,-208.304,-262.818,342.012,0.001,0.004,1.802,0
2024-03-18 17:34:31.943225,780,6,yolov2-tiny,,0.0,,0,147.69,0.2,0.0,0.0,0.0,-208.316,-262.765,342.012,0.001,0.004,1.802,0
2024-03-18 17:34:32.234783,780,6,yolov2-tiny,,0.0,,0,147.64,0.2,0.0,0.0,0.0,-208.33,-262.707,342.012,0.001,0.004,1.802,0
2024-03-18 17:34:32.518675,780,6,yolov2-tiny,,0.0,,0,147.57,0.2,0.0,0.0,0.0,-208.345,-262.644,342.011,0.001,0.004,1.802,0
2024-03-18 17:34:32.915032,780,6,yolov2-tiny,,0.0,,0,147.5,0.2,0.0,0.0,0.0,-208.36,-262.577,342.011,0.001,0.004,1.802,0
2024-03-18 17:34:33.316806,780,6,yolov2-tiny,,0.0,,0,147.39,0.2,0.0,0.0,0.0,-208.387,-262.465,342.011,0.001,0.004,1.802,0
2024-03-18 17:34:33.610858,780,6,yolov2-tiny,,0.0,,0,147.3,0.2,0.0,0.0,0.0,-208.406,-262.385,342.01,0.001,0.004,1.802,0
2024-03-18 17:34:33.901097,780,6,yolov2-tiny,,0.0,,0,147.22,0.2,0.0,0.0,0.0,-208.426,-262.3,342.01,0.001,0.004,1.802,0
2024-03-18 17:34:34.203718,780,6,yolov2-tiny,,0.0,,0,147.12,0.2,0.0,0.0,0.0,-208.448,-262.208,342.009,0.001,0.004,1.802,0
2024-03-18 17:34:34.477885,780,6,yolov2-tiny,,0.0,,0,147.03,0.2,0.0,0.0,0.0,-208.47,-262.113,342.009,0.002,0.004,1.802,0
2024-03-18 17:34:34.761052,780,6,yolov2-tiny,,0.0,,0,146.92,0.2,0.0,0.0,0.0,-208.494,-262.012,342.008,0.002,0.004,1.802,0
2024-03-18 17:34:35.047211,780,6,yolov2-tiny,,0.0,,0,146.81,0.2,0.0,0.0,0.0,-208.518,-261.906,342.008,0.001,0.004,1.802,0
2024-03-18 17:34:35.322825,780,6,yolov2-tiny,,0.0,,0,146.7,0.2,0.0,0.0,0.0,-208.545,-261.795,342.007,0.001,0.004,1.802,0
2024-03-18 17:34:35.612769,780,6,yolov2-tiny,,0.0,,0,146.58,0.2,0.0,0.0,0.0,-208.572,-261.679,342.007,0.003,0.004,1.802,0
2024-03-18 17:34:35.888849,780,6,yolov2-tiny,,0.0,,0,146.45,0.2,0.0,0.0,0.0,-208.601,-261.557,342.006,0.004,0.004,1.802,0
2024-03-18 17:34:36.173187,780,6,yolov2-tiny,,0.0,,0,146.32,0.2,0.0,0.0,0.0,-208.631,-261.429,342.006,0.004,0.004,1.802,0
2024-03-18 17:34:36.444865,780,6,yolov2-tiny,,0.0,,0,146.19,0.2,0.0,0.0,0.0,-208.662,-261.296,342.005,6.283,0.004,1.802,0
2024-03-18 17:34:36.717097,780,6,yolov2-tiny,,0.0,,0,146.04,0.2,0.0,0.0,0.0,-208.695,-261.158,342.004,6.283,0.003,1.802,0
2024-03-18 17:34:36.986503,780,6,yolov2-tiny,,0.0,,0,145.9,0.2,0.0,0.0,0.0,-208.729,-261.015,342.004,6.283,0.003,1.802,0
2024-03-18 17:34:37.271559,780,6,yolov2-tiny,,0.0,,0,145.74,0.2,0.0,0.0,0.0,-208.763,-260.866,342.003,6.283,0.003,1.802,0
2024-03-18 17:34:37.543553,780,6,yolov2-tiny,,0.0,,0,145.59,0.2,0.0,0.0,0.0,-208.8,-260.712,342.003,6.283,0.003,1.802,0
2024-03-18 17:34:37.815039,780,6,yolov2-tiny,,0.0,,0,145.42,0.2,0.0,0.0,0.0,-208.837,-260.553,342.002,6.283,0.003,1.802,0
2024-03-18 17:34:38.087512,780,6,yolov2-tiny,,0.0,,0,145.25,0.2,0.0,0.0,0.0,-208.877,-260.387,342.001,6.283,0.003,1.802,0
2024-03-18 17:34:38.358582,780,6,yolov2-tiny,,0.0,,0,145.08,0.2,0.0,0.0,0.0,-208.916,-260.216,342.001,6.283,0.003,1.802,0
2024-03-18 17:34:38.630180,780,6,yolov2-tiny,,0.0,,0,144.9,0.2,0.0,0.0,0.0,-208.959,-260.04,342.0,6.283,0.003,1.802,0
2024-03-18 17:34:38.908624,780,6,yolov2-tiny,,0.0,,0,144.71,0.2,0.0,0.0,0.0,-209.001,-259.857,341.999,6.283,0.003,1.802,0
2024-03-18 17:34:39.196456,780,6,yolov2-tiny,,0.0,,0,144.52,0.2,0.0,0.0,0.0,-209.045,-259.67,341.999,6.283,0.003,1.802,0
2024-03-18 17:34:39.457618,780,6,yolov2-tiny,,0.0,,0,144.32,0.2,0.0,0.0,0.0,-209.091,-259.476,341.998,6.283,0.003,1.802,0
2024-03-18 17:34:39.734944,780,6,yolov2-tiny,,0.0,,0,144.11,0.2,0.0,0.0,0.0,-209.138,-259.277,341.997,6.283,0.003,1.802,0
2024-03-18 17:34:40.004817,780,6,yolov2-tiny,,0.0,,0,143.9,0.2,0.0,0.0,0.0,-209.186,-259.073,341.996,6.283,0.003,1.802,0
2024-03-18 17:34:40.278384,780,6,yolov2-tiny,,0.0,,0,143.69,0.2,0.0,0.0,0.0,-209.235,-258.862,341.996,6.283,0.003,1.802,0
