Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-04-06 17:59:34.578548,300,3,yolov3-tiny,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 17:59:34.891861,300,3,yolov3-tiny,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 17:59:35.142143,300,3,yolov3-tiny,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.087,342.014,0.001,0.004,1.802,0
2024-04-06 17:59:35.388194,300,3,yolov3-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.001,0.004,1.802,0
2024-04-06 17:59:35.656589,300,3,yolov3-tiny,,0.0,,0,148.0,0.2,0.0,0.0,0.0,-208.246,-263.066,342.014,0.001,0.004,1.802,0
2024-04-06 17:59:35.897942,300,3,yolov3-tiny,,0.0,,0,147.99,0.2,0.0,0.0,0.0,-208.249,-263.048,342.014,0.001,0.004,1.802,0
2024-04-06 17:59:36.156560,300,3,yolov3-tiny,,0.0,,0,147.96,0.2,0.0,0.0,0.0,-208.255,-263.025,342.013,0.001,0.004,1.802,0
2024-04-06 17:59:36.416874,300,3,yolov3-tiny,,0.0,,0,147.94,0.2,0.0,0.0,0.0,-208.261,-262.999,342.013,0.002,0.004,1.802,0
2024-04-06 17:59:36.736582,300,3,yolov3-tiny,,0.0,,0,147.9,0.2,0.0,0.0,0.0,-208.268,-262.969,342.013,0.001,0.004,1.802,0
2024-04-06 17:59:37.123058,300,3,yolov3-tiny,,0.0,,0,147.85,0.2,0.0,0.0,0.0,-208.282,-262.912,342.013,0.002,0.004,1.802,0
