Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-04-06 17:24:41.338540,780,7,yolov3,umbrella,63.63,2912,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 17:24:41.949547,780,7,yolov3,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 17:24:42.504974,780,7,yolov3,,0.0,,0,148.01,0.2,0.0,0.0,0.0,-208.244,-263.072,342.014,0.002,0.004,1.802,0
2024-04-06 17:24:43.198083,780,7,yolov3,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.252,-263.038,342.014,0.001,0.004,1.802,0
2024-04-06 17:24:43.699597,780,7,yolov3,,0.0,,0,147.89,0.2,0.0,0.0,0.0,-208.27,-262.959,342.013,0.001,0.004,1.802,0
2024-04-06 17:24:44.164395,780,7,yolov3,,0.0,,0,147.82,0.2,0.0,0.0,0.0,-208.288,-262.884,342.013,0.001,0.004,1.802,0
2024-04-06 17:24:44.614523,780,7,yolov3,,0.0,,0,147.72,0.2,0.0,0.0,0.0,-208.311,-262.79,342.012,0.001,0.004,1.802,0
2024-04-06 17:24:45.100693,780,7,yolov3,umbrella,52.52,3827,0,147.6,0.2,0.0,0.0,0.0,-208.337,-262.677,342.012,0.001,0.004,1.802,0
2024-04-06 17:24:45.714371,780,7,yolov3,umbrella,51.06,3784,0,147.47,0.2,0.0,0.0,0.0,-208.367,-262.55,342.011,0.001,0.004,1.802,0
2024-04-06 17:24:46.178072,780,7,yolov3,bench,56.59,4223,0,147.27,0.2,0.0,0.0,0.0,-208.412,-262.356,342.01,0.001,0.004,1.802,0
2024-04-06 17:24:46.653264,780,7,yolov3,,0.0,,0,147.1,0.2,0.0,0.0,0.0,-208.454,-262.182,342.009,0.001,0.004,1.802,0
2024-04-06 17:24:47.097409,780,7,yolov3,umbrella,51.12,3034,0,146.89,0.2,0.0,0.0,0.0,-208.5,-261.986,342.008,0.001,0.004,1.802,0
2024-04-06 17:24:47.541064,780,7,yolov3,bench,58.37,3666,0,146.67,0.2,0.0,0.0,0.0,-208.55,-261.772,342.007,0.002,0.004,1.802,0
2024-04-06 17:24:48.220432,780,7,yolov3,bench,54.04,4141,0,146.43,0.2,0.0,0.0,0.0,-208.606,-261.537,342.006,0.003,0.004,1.802,0
2024-04-06 17:24:48.759934,780,7,yolov3,,0.0,,0,146.04,0.2,0.0,0.0,0.0,-208.696,-261.155,342.004,6.283,0.003,1.802,0
2024-04-06 17:24:49.286226,780,7,yolov3,,0.0,,0,145.68,0.2,0.0,0.0,0.0,-208.778,-260.807,342.003,6.283,0.003,1.802,0
2024-04-06 17:24:49.706213,780,7,yolov3,,0.0,,0,145.37,0.2,0.0,0.0,0.0,-208.85,-260.5,342.002,6.283,0.003,1.802,0
2024-04-06 17:24:50.174237,780,7,yolov3,bench,71.99,3612,0,145.02,0.2,0.0,0.0,0.0,-208.929,-260.162,342.001,6.283,0.003,1.802,0
2024-04-06 17:24:50.694425,780,7,yolov3,bench,51.08,3483,0,144.65,0.2,0.0,0.0,0.0,-209.014,-259.802,341.999,6.283,0.003,1.802,0
2024-04-06 17:24:51.145954,780,7,yolov3,bench,62.91,3397,0,144.26,0.2,0.0,0.0,0.0,-209.103,-259.426,341.998,6.283,0.003,1.802,0
2024-04-06 17:24:51.678474,780,7,yolov3,bench,62.5,3108,0,143.85,0.2,0.0,0.0,0.0,-209.199,-259.02,341.996,6.283,0.003,1.802,0
2024-04-06 17:24:52.160386,780,7,yolov3,,0.0,,0,143.41,0.2,0.0,0.0,0.0,-209.298,-258.598,341.995,6.283,0.003,1.802,0
2024-04-06 17:24:52.642093,780,7,yolov3,,0.0,,0,142.95,0.2,0.0,0.0,0.0,-209.404,-258.15,341.993,6.283,0.003,1.802,0
2024-04-06 17:24:53.101958,780,7,yolov3,,0.0,,0,142.47,0.2,0.0,0.0,0.0,-209.515,-257.68,341.991,6.283,0.003,1.802,0
2024-04-06 17:24:53.558627,780,7,yolov3,bench,67.14,2914,0,141.97,0.2,0.0,0.0,0.0,-209.629,-257.194,341.99,6.283,0.003,1.802,0
2024-04-06 17:24:54.028284,780,7,yolov3,bench,55.35,2684,0,141.44,0.2,0.0,0.0,0.0,-209.751,-256.677,341.988,6.283,0.003,1.802,0
2024-04-06 17:24:54.498845,780,7,yolov3,bench,66.29,2150,0,140.89,0.2,0.0,0.0,0.0,-209.877,-256.14,341.986,6.283,0.003,1.802,0
2024-04-06 17:24:54.968855,780,7,yolov3,,0.0,,0,140.31,0.2,0.0,0.0,0.0,-210.011,-255.573,341.984,6.283,0.002,1.802,0
2024-04-06 17:24:55.446586,780,7,yolov3,,0.0,,0,139.7,0.2,0.0,0.0,0.0,-210.149,-254.987,341.983,6.283,0.002,1.802,0
2024-04-06 17:24:55.934797,780,7,yolov3,,0.0,,0,139.07,0.2,0.0,0.0,0.0,-210.295,-254.369,341.981,6.282,0.002,1.802,0
2024-04-06 17:24:56.396403,780,7,yolov3,,0.0,,0,138.41,0.2,0.0,0.0,0.0,-210.445,-253.732,341.979,6.282,0.002,1.802,0
2024-04-06 17:24:56.871196,780,7,yolov3,,0.0,,0,137.73,0.2,0.0,0.0,0.0,-210.602,-253.068,341.977,6.282,0.002,1.802,0
2024-04-06 17:24:57.336629,780,7,yolov3,,0.0,,0,137.03,0.2,0.0,0.0,0.0,-210.763,-252.386,341.976,6.282,0.002,1.802,0
2024-04-06 17:24:57.797692,780,7,yolov3,,0.0,,0,136.31,0.2,0.0,0.0,0.0,-210.929,-251.681,341.974,6.282,0.002,1.802,0
2024-04-06 17:24:58.274416,780,7,yolov3,,0.0,,0,135.56,0.2,0.0,0.0,0.0,-211.101,-250.954,341.973,6.282,0.001,1.802,0
2024-04-06 17:24:58.745783,780,7,yolov3,,0.0,,0,134.79,0.2,0.0,0.0,0.0,-211.278,-250.201,341.971,6.282,0.001,1.802,0
2024-04-06 17:24:59.231753,780,7,yolov3,,0.0,,0,133.98,0.2,0.0,0.0,0.0,-211.464,-249.412,341.97,6.283,0.001,1.802,0
2024-04-06 17:24:59.697622,780,7,yolov3,bench,72.76,3696,0,133.15,0.2,0.0,0.0,0.0,-211.654,-248.608,341.969,6.283,0.001,1.802,0
2024-04-06 17:25:00.185193,780,7,yolov3,,0.0,,0,132.29,0.2,0.0,0.0,0.0,-211.851,-247.772,341.967,6.283,0.001,1.802,0
2024-04-06 17:25:00.665242,780,7,yolov3,,0.0,,0,131.41,0.2,0.0,0.0,0.0,-212.052,-246.918,341.966,6.283,0.001,1.802,0
2024-04-06 17:25:01.129920,780,7,yolov3,,0.0,,0,130.51,0.2,0.0,0.0,0.0,-212.258,-246.042,341.966,6.283,0.0,1.802,0
2024-04-06 17:25:01.602441,780,7,yolov3,,0.0,,0,129.58,0.2,0.0,0.0,0.0,-212.472,-245.135,341.965,6.283,0.0,1.802,0
2024-04-06 17:25:02.068246,780,7,yolov3,,0.0,,0,128.62,0.2,0.0,0.0,0.0,-212.692,-244.2,341.964,6.283,0.0,1.802,0
2024-04-06 17:25:02.541224,780,7,yolov3,,0.0,,0,127.64,0.2,0.0,0.0,0.0,-212.917,-243.242,341.964,0.002,-0.001,1.802,0
2024-04-06 17:25:02.994831,780,7,yolov3,,0.0,,0,126.65,0.2,0.0,0.0,0.0,-213.144,-242.281,341.963,0.005,6.283,1.802,0
2024-04-06 17:25:03.455156,780,7,yolov3,,0.0,,0,125.64,0.2,0.0,0.0,0.0,-213.376,-241.296,341.963,-0.002,6.283,1.802,0
2024-04-06 17:25:03.929283,780,7,yolov3,,0.0,,0,124.6,0.2,0.0,0.0,0.0,-213.615,-240.282,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:04.405155,780,7,yolov3,,0.0,,0,123.54,0.2,0.0,0.0,0.0,-213.858,-239.251,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:04.851663,780,7,yolov3,,0.0,,0,122.44,0.2,0.0,0.0,0.0,-214.108,-238.188,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:05.311384,780,7,yolov3,,0.0,,0,121.33,0.2,0.0,0.0,0.0,-214.365,-237.099,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:05.772150,780,7,yolov3,bench,65.96,2408,0,120.18,0.2,0.0,0.0,0.0,-214.628,-235.983,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:06.274105,780,7,yolov3,bench,67.73,4292,0,119.0,0.2,0.0,0.0,0.0,-214.898,-234.835,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:06.752177,780,7,yolov3,bench,60.0,4173,0,117.79,0.2,0.0,0.0,0.0,-215.175,-233.658,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:07.216970,780,7,yolov3,bench,84.68,3854,0,116.57,0.2,0.0,0.0,0.0,-215.455,-232.47,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:07.696909,780,7,yolov3,bench,92.37,3362,0,115.31,0.2,0.0,0.0,0.0,-215.744,-231.244,341.962,6.283,6.282,1.802,0
2024-04-06 17:25:08.168140,780,7,yolov3,bench,90.51,3034,0,114.03,0.2,0.0,0.0,0.0,-216.038,-229.997,341.963,6.283,-0.002,1.802,0
2024-04-06 17:25:08.658713,780,7,yolov3,bench,68.04,2368,0,112.72,0.2,0.0,0.0,0.0,-216.338,-228.722,341.963,-0.002,6.283,1.802,0
2024-04-06 17:25:09.131043,780,7,yolov3,bench,79.35,2128,0,111.41,0.2,0.0,0.0,0.0,-216.639,-227.443,341.964,0.0,0.0,1.802,0
2024-04-06 17:25:09.606785,780,7,yolov3,bench,62.99,1680,0,110.05,0.2,0.0,0.0,0.0,-216.95,-226.121,341.963,0.004,6.283,1.802,0
2024-04-06 17:25:10.081254,780,7,yolov3,chair,82.23,2128,0,108.66,0.2,0.0,0.0,0.0,-217.268,-224.772,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:10.553183,780,7,yolov3,,0.0,,0,107.25,0.2,0.0,0.0,0.0,-217.59,-223.402,341.963,0.001,6.283,1.802,0
2024-04-06 17:25:11.027367,780,7,yolov3,,0.0,,0,105.82,0.2,0.0,0.0,0.0,-217.92,-222.003,341.963,-0.001,6.283,1.802,0
2024-04-06 17:25:11.512400,780,7,yolov3,,0.0,,0,104.35,0.2,0.0,0.0,0.0,-218.256,-220.579,341.962,0.001,6.282,1.802,0
2024-04-06 17:25:12.006322,780,7,yolov3,,0.0,,0,102.87,0.2,0.0,0.0,0.0,-218.596,-219.134,341.963,-0.001,0.0,1.802,0
2024-04-06 17:25:12.487172,780,7,yolov3,,0.0,,0,101.35,0.2,0.0,0.0,0.0,-218.943,-217.659,341.963,0.001,6.283,1.802,0
2024-04-06 17:25:12.951967,780,7,yolov3,,0.0,,0,99.81,0.2,0.0,0.0,0.0,-219.297,-216.16,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:13.424047,780,7,yolov3,,0.0,,0,98.25,0.2,0.0,0.0,0.0,-219.654,-214.641,341.962,6.282,6.28,1.802,0
2024-04-06 17:25:13.900429,780,7,yolov3,,0.0,,0,96.67,0.2,0.0,0.0,0.0,-220.019,-213.101,341.964,6.282,6.279,1.802,0
2024-04-06 17:25:14.348665,780,7,yolov3,,0.0,,0,95.08,0.2,0.0,0.0,0.0,-220.386,-211.552,341.969,6.279,6.281,1.802,0
2024-04-06 17:25:14.825594,780,7,yolov3,,0.0,,0,93.45,0.2,0.0,0.0,0.0,-220.762,-209.968,341.975,6.279,0.001,1.803,0
2024-04-06 17:25:15.309146,780,7,yolov3,,0.0,,0,91.79,0.2,0.0,0.0,0.0,-221.147,-208.348,341.976,6.28,0.003,1.802,0
2024-04-06 17:25:15.780521,780,7,yolov3,,0.0,,0,90.07,0.2,0.0,0.0,0.0,-221.542,-206.679,341.971,6.281,0.003,1.802,0
2024-04-06 17:25:16.271936,780,7,yolov3,,0.0,,0,88.3,0.2,0.0,0.0,0.0,-221.947,-204.959,341.963,6.283,6.283,1.802,0
