Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-04-06 17:24:40.043053,420,7,yolov3,umbrella,64.58,2912,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 17:24:40.587163,420,7,yolov3,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 17:24:41.084964,420,7,yolov3,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.001,0.004,1.802,0
2024-04-06 17:24:41.796812,420,7,yolov3,,0.0,,0,147.99,0.2,0.0,0.0,0.0,-208.247,-263.056,342.014,0.001,0.004,1.802,0
2024-04-06 17:24:42.423069,420,7,yolov3,,0.0,,0,147.93,0.2,0.0,0.0,0.0,-208.262,-262.997,342.013,0.001,0.004,1.802,0
2024-04-06 17:24:42.900842,420,7,yolov3,,0.0,,0,147.86,0.2,0.0,0.0,0.0,-208.278,-262.93,342.013,0.001,0.004,1.802,0
2024-04-06 17:24:43.404747,420,7,yolov3,,0.0,,0,147.77,0.2,0.0,0.0,0.0,-208.298,-262.842,342.012,0.001,0.004,1.802,0
2024-04-06 17:24:43.985889,420,7,yolov3,,0.0,,0,147.69,0.2,0.0,0.0,0.0,-208.316,-262.765,342.012,0.002,0.004,1.802,0
2024-04-06 17:24:44.700974,420,7,yolov3,,0.0,,0,147.57,0.2,0.0,0.0,0.0,-208.345,-262.644,342.011,0.001,0.004,1.802,0
2024-04-06 17:24:45.240451,420,7,yolov3,,0.0,,0,147.39,0.2,0.0,0.0,0.0,-208.387,-262.465,342.011,0.001,0.004,1.802,0
2024-04-06 17:24:45.746761,420,7,yolov3,,0.0,,0,147.22,0.2,0.0,0.0,0.0,-208.426,-262.299,342.01,0.001,0.004,1.802,0
2024-04-06 17:24:46.258021,420,7,yolov3,,0.0,,0,147.02,0.2,0.0,0.0,0.0,-208.469,-262.112,342.009,0.001,0.004,1.802,0
2024-04-06 17:24:46.869839,420,7,yolov3,,0.0,,0,146.87,0.2,0.0,0.0,0.0,-208.506,-261.96,342.008,0.001,0.004,1.802,0
2024-04-06 17:24:47.467527,420,7,yolov3,,0.0,,0,146.64,0.2,0.0,0.0,0.0,-208.559,-261.737,342.007,0.002,0.004,1.802,0
2024-04-06 17:24:48.055853,420,7,yolov3,,0.0,,0,146.39,0.2,0.0,0.0,0.0,-208.616,-261.493,342.006,0.003,0.004,1.802,0
2024-04-06 17:24:48.559708,420,7,yolov3,,0.0,,0,146.12,0.2,0.0,0.0,0.0,-208.678,-261.228,342.005,6.283,0.003,1.802,0
2024-04-06 17:24:48.989784,420,7,yolov3,,0.0,,0,145.9,0.2,0.0,0.0,0.0,-208.728,-261.015,342.004,6.283,0.003,1.802,0
2024-04-06 17:24:49.511379,420,7,yolov3,,0.0,,0,145.59,0.2,0.0,0.0,0.0,-208.8,-260.712,342.003,6.283,0.003,1.802,0
2024-04-06 17:24:50.030314,420,7,yolov3,,0.0,,0,145.25,0.2,0.0,0.0,0.0,-208.877,-260.387,342.001,6.283,0.003,1.802,0
2024-04-06 17:24:50.554769,420,7,yolov3,,0.0,,0,144.9,0.2,0.0,0.0,0.0,-208.958,-260.04,342.0,6.283,0.003,1.802,0
2024-04-06 17:24:51.093957,420,7,yolov3,,0.0,,0,144.52,0.2,0.0,0.0,0.0,-209.045,-259.67,341.999,6.283,0.003,1.802,0
2024-04-06 17:24:51.606099,420,7,yolov3,,0.0,,0,144.11,0.2,0.0,0.0,0.0,-209.137,-259.277,341.997,6.283,0.003,1.802,0
2024-04-06 17:24:52.140424,420,7,yolov3,,0.0,,0,143.69,0.2,0.0,0.0,0.0,-209.235,-258.862,341.996,6.283,0.003,1.802,0
2024-04-06 17:24:52.802271,420,7,yolov3,,0.0,,0,143.12,0.2,0.0,0.0,0.0,-209.365,-258.311,341.994,6.283,0.003,1.802,0
2024-04-06 17:24:53.325274,420,7,yolov3,,0.0,,0,142.64,0.2,0.0,0.0,0.0,-209.475,-257.844,341.992,6.283,0.003,1.802,0
2024-04-06 17:24:53.755808,420,7,yolov3,,0.0,,0,142.26,0.2,0.0,0.0,0.0,-209.562,-257.478,341.991,6.283,0.003,1.802,0
2024-04-06 17:24:54.307598,420,7,yolov3,,0.0,,0,141.74,0.2,0.0,0.0,0.0,-209.682,-256.969,341.989,6.283,0.003,1.802,0
2024-04-06 17:24:54.732945,420,7,yolov3,,0.0,,0,141.33,0.2,0.0,0.0,0.0,-209.775,-256.572,341.988,6.283,0.003,1.802,0
2024-04-06 17:24:55.171718,420,7,yolov3,,0.0,,0,140.91,0.2,0.0,0.0,0.0,-209.872,-256.162,341.986,6.283,0.003,1.802,0
2024-04-06 17:24:55.625997,420,7,yolov3,,0.0,,0,140.48,0.2,0.0,0.0,0.0,-209.972,-255.738,341.985,6.283,0.002,1.802,0
2024-04-06 17:24:56.071918,420,7,yolov3,,0.0,,0,140.03,0.2,0.0,0.0,0.0,-210.076,-255.3,341.984,6.283,0.002,1.802,0
2024-04-06 17:24:56.556798,420,7,yolov3,,0.0,,0,139.56,0.2,0.0,0.0,0.0,-210.182,-254.848,341.982,6.283,0.002,1.802,0
2024-04-06 17:24:57.101888,420,7,yolov3,,0.0,,0,138.92,0.2,0.0,0.0,0.0,-210.328,-254.225,341.981,6.282,0.002,1.802,0
2024-04-06 17:24:57.555502,420,7,yolov3,,0.0,,0,138.42,0.2,0.0,0.0,0.0,-210.443,-253.741,341.979,6.282,0.002,1.802,0
2024-04-06 17:24:57.997102,420,7,yolov3,,0.0,,0,137.91,0.2,0.0,0.0,0.0,-210.56,-253.244,341.978,6.282,0.002,1.802,0
2024-04-06 17:24:58.440046,420,7,yolov3,,0.0,,0,137.39,0.2,0.0,0.0,0.0,-210.681,-252.732,341.977,6.282,0.002,1.802,0
2024-04-06 17:24:58.902580,420,7,yolov3,,0.0,,0,136.85,0.2,0.0,0.0,0.0,-210.804,-252.207,341.976,6.282,0.002,1.802,0
2024-04-06 17:24:59.352707,420,7,yolov3,,0.0,,0,136.29,0.2,0.0,0.0,0.0,-210.932,-251.668,341.974,6.282,0.002,1.802,0
2024-04-06 17:24:59.800230,420,7,yolov3,,0.0,,0,135.73,0.2,0.0,0.0,0.0,-211.062,-251.115,341.973,6.282,0.001,1.802,0
2024-04-06 17:25:00.257673,420,7,yolov3,,0.0,,0,135.14,0.2,0.0,0.0,0.0,-211.196,-250.548,341.972,6.282,0.001,1.802,0
2024-04-06 17:25:00.704315,420,7,yolov3,,0.0,,0,134.55,0.2,0.0,0.0,0.0,-211.333,-249.967,341.971,6.283,0.001,1.802,0
2024-04-06 17:25:01.146628,420,7,yolov3,,0.0,,0,133.93,0.2,0.0,0.0,0.0,-211.474,-249.371,341.97,6.283,0.001,1.802,0
2024-04-06 17:25:01.605714,420,7,yolov3,,0.0,,0,133.31,0.2,0.0,0.0,0.0,-211.617,-248.762,341.969,6.283,0.001,1.802,0
2024-04-06 17:25:02.049628,420,7,yolov3,,0.0,,0,132.67,0.2,0.0,0.0,0.0,-211.763,-248.14,341.968,6.283,0.001,1.802,0
2024-04-06 17:25:02.500332,420,7,yolov3,,0.0,,0,132.01,0.2,0.0,0.0,0.0,-211.914,-247.503,341.967,6.283,0.001,1.802,0
2024-04-06 17:25:02.937208,420,7,yolov3,,0.0,,0,131.35,0.2,0.0,0.0,0.0,-212.067,-246.852,341.966,6.283,0.001,1.802,0
2024-04-06 17:25:03.476724,420,7,yolov3,,0.0,,0,130.43,0.2,0.0,0.0,0.0,-212.277,-245.963,341.965,6.283,0.0,1.802,0
2024-04-06 17:25:03.919593,420,7,yolov3,,0.0,,0,129.73,0.2,0.0,0.0,0.0,-212.437,-245.281,341.965,6.283,0.0,1.802,0
2024-04-06 17:25:04.444381,420,7,yolov3,,0.0,,0,128.77,0.2,0.0,0.0,0.0,-212.656,-244.349,341.964,6.283,0.0,1.802,0
2024-04-06 17:25:04.984084,420,7,yolov3,,0.0,,0,127.79,0.2,0.0,0.0,0.0,-212.882,-243.393,341.964,0.003,0.0,1.802,0
2024-04-06 17:25:05.523652,420,7,yolov3,,0.0,,0,126.78,0.2,0.0,0.0,0.0,-213.113,-242.412,341.963,0.004,6.283,1.802,0
2024-04-06 17:25:05.968666,420,7,yolov3,,0.0,,0,126.01,0.2,0.0,0.0,0.0,-213.29,-241.661,341.963,0.001,6.283,1.802,0
2024-04-06 17:25:06.419153,420,7,yolov3,,0.0,,0,125.23,0.2,0.0,0.0,0.0,-213.47,-240.896,341.963,-0.001,6.283,1.802,0
2024-04-06 17:25:06.944248,420,7,yolov3,,0.0,,0,124.16,0.2,0.0,0.0,0.0,-213.715,-239.855,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:07.464648,420,7,yolov3,,0.0,,0,123.06,0.2,0.0,0.0,0.0,-213.966,-238.79,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:07.906436,420,7,yolov3,,0.0,,0,122.23,0.2,0.0,0.0,0.0,-214.158,-237.975,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:08.445224,420,7,yolov3,,0.0,,0,121.09,0.2,0.0,0.0,0.0,-214.419,-236.867,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:08.989618,420,7,yolov3,,0.0,,0,119.92,0.2,0.0,0.0,0.0,-214.686,-235.735,341.963,0.0,6.283,1.802,0
2024-04-06 17:25:09.464967,420,7,yolov3,,0.0,,0,119.04,0.2,0.0,0.0,0.0,-214.89,-234.87,341.963,0.0,6.283,1.802,0
