Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-04-06 17:42:54.540653,300,6,yolov3,umbrella,58.53,3003,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 17:42:54.937330,300,6,yolov3,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 17:42:55.257494,300,6,yolov3,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.241,-263.084,342.014,0.001,0.004,1.802,0
2024-04-06 17:42:55.584894,300,6,yolov3,,0.0,,0,148.0,0.2,0.0,0.0,0.0,-208.246,-263.067,342.014,0.001,0.004,1.802,0
2024-04-06 17:42:55.922749,300,6,yolov3,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.251,-263.041,342.013,0.001,0.004,1.802,0
2024-04-06 17:42:56.259579,300,6,yolov3,,0.0,,0,147.94,0.2,0.0,0.0,0.0,-208.26,-263.005,342.013,0.002,0.004,1.802,0
2024-04-06 17:42:56.595446,300,6,yolov3,,0.0,,0,147.89,0.2,0.0,0.0,0.0,-208.27,-262.959,342.013,0.001,0.004,1.802,0
2024-04-06 17:42:56.941014,300,6,yolov3,,0.0,,0,147.84,0.2,0.0,0.0,0.0,-208.284,-262.904,342.013,0.001,0.004,1.802,0
2024-04-06 17:42:57.296086,300,6,yolov3,,0.0,,0,147.77,0.2,0.0,0.0,0.0,-208.299,-262.838,342.012,0.001,0.004,1.802,0
2024-04-06 17:42:57.702264,300,6,yolov3,,0.0,,0,147.69,0.2,0.0,0.0,0.0,-208.317,-262.759,342.012,0.001,0.004,1.802,0
2024-04-06 17:42:58.066738,300,6,yolov3,,0.0,,0,147.6,0.2,0.0,0.0,0.0,-208.338,-262.674,342.012,0.001,0.004,1.802,0
2024-04-06 17:42:58.432956,300,6,yolov3,,0.0,,0,147.5,0.2,0.0,0.0,0.0,-208.36,-262.578,342.011,0.001,0.004,1.802,0
2024-04-06 17:42:58.782023,300,6,yolov3,,0.0,,0,147.39,0.2,0.0,0.0,0.0,-208.387,-262.467,342.011,0.002,0.004,1.802,0
2024-04-06 17:42:59.129412,300,6,yolov3,,0.0,,0,147.27,0.2,0.0,0.0,0.0,-208.414,-262.349,342.01,0.001,0.004,1.802,0
2024-04-06 17:42:59.473330,300,6,yolov3,,0.0,,0,147.14,0.2,0.0,0.0,0.0,-208.444,-262.221,342.009,0.001,0.004,1.802,0
2024-04-06 17:42:59.887928,300,6,yolov3,,0.0,,0,146.99,0.2,0.0,0.0,0.0,-208.478,-262.08,342.009,0.001,0.004,1.802,0
2024-04-06 17:43:00.266455,300,6,yolov3,,0.0,,0,146.83,0.2,0.0,0.0,0.0,-208.514,-261.924,342.008,0.002,0.004,1.802,0
