Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-18 16:49:18.862614,300,4,yolov2,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-18 16:49:19.526172,300,4,yolov2,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-18 16:49:19.838085,300,4,yolov2,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.241,-263.084,342.014,0.001,0.004,1.802,0
2024-03-18 16:49:20.190560,300,4,yolov2,,0.0,,0,148.01,0.2,0.0,0.0,0.0,-208.245,-263.068,342.014,0.001,0.004,1.802,0
2024-03-18 16:49:20.455825,300,4,yolov2,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.25,-263.045,342.014,0.001,0.004,1.802,0
2024-03-18 16:49:20.865537,300,4,yolov2,,0.0,,0,147.95,0.2,0.0,0.0,0.0,-208.259,-263.011,342.014,0.001,0.004,1.802,0
2024-03-18 16:49:21.233262,300,4,yolov2,,0.0,,0,147.9,0.2,0.0,0.0,0.0,-208.269,-262.966,342.013,0.002,0.004,1.802,0
2024-03-18 16:49:21.529441,300,4,yolov2,,0.0,,0,147.86,0.2,0.0,0.0,0.0,-208.278,-262.93,342.013,0.001,0.004,1.802,0
2024-03-18 16:49:21.822817,300,4,yolov2,,0.0,,0,147.8,0.2,0.0,0.0,0.0,-208.291,-262.869,342.013,0.001,0.004,1.802,0
2024-03-18 16:49:22.078509,300,4,yolov2,,0.0,,0,147.75,0.2,0.0,0.0,0.0,-208.304,-262.82,342.012,0.001,0.004,1.802,0
2024-03-18 16:49:22.432627,300,4,yolov2,,0.0,,0,147.67,0.2,0.0,0.0,0.0,-208.321,-262.744,342.012,0.001,0.004,1.802,0
2024-03-18 16:49:22.759469,300,4,yolov2,,0.0,,0,147.59,0.2,0.0,0.0,0.0,-208.341,-262.661,342.012,0.002,0.004,1.802,0
2024-03-18 16:49:23.195304,300,4,yolov2,,0.0,,0,147.5,0.2,0.0,0.0,0.0,-208.361,-262.572,342.011,0.001,0.004,1.802,0
2024-03-18 16:49:23.538863,300,4,yolov2,,0.0,,0,147.39,0.2,0.0,0.0,0.0,-208.387,-262.465,342.011,0.001,0.004,1.802,0
2024-03-18 16:49:23.908685,300,4,yolov2,,0.0,,0,147.27,0.2,0.0,0.0,0.0,-208.414,-262.349,342.01,0.001,0.004,1.802,0
2024-03-18 16:49:24.220802,300,4,yolov2,,0.0,,0,147.14,0.2,0.0,0.0,0.0,-208.444,-262.224,342.009,0.001,0.004,1.802,0
2024-03-18 16:49:24.545419,300,4,yolov2,,0.0,,0,147.0,0.2,0.0,0.0,0.0,-208.475,-262.089,342.009,0.001,0.004,1.802,0
2024-03-18 16:49:24.880007,300,4,yolov2,,0.0,,0,146.85,0.2,0.0,0.0,0.0,-208.51,-261.945,342.008,0.002,0.004,1.802,0
2024-03-18 16:49:25.212908,300,4,yolov2,,0.0,,0,146.7,0.2,0.0,0.0,0.0,-208.545,-261.793,342.007,0.002,0.004,1.802,0
2024-03-18 16:49:25.548408,300,4,yolov2,,0.0,,0,146.53,0.2,0.0,0.0,0.0,-208.584,-261.627,342.007,0.003,0.004,1.802,0
2024-03-18 16:49:25.865945,300,4,yolov2,,0.0,,0,146.34,0.2,0.0,0.0,0.0,-208.626,-261.45,342.006,0.004,0.004,1.802,0
2024-03-18 16:49:26.189571,300,4,yolov2,,0.0,,0,146.16,0.2,0.0,0.0,0.0,-208.668,-261.269,342.005,6.283,0.003,1.802,0
2024-03-18 16:49:26.523263,300,4,yolov2,,0.0,,0,145.95,0.2,0.0,0.0,0.0,-208.716,-261.071,342.004,6.283,0.003,1.802,0
2024-03-18 16:49:26.828080,300,4,yolov2,,0.0,,0,145.75,0.2,0.0,0.0,0.0,-208.762,-260.871,342.003,6.283,0.003,1.802,0
2024-03-18 16:49:27.077591,300,4,yolov2,,0.0,,0,145.59,0.2,0.0,0.0,0.0,-208.799,-260.717,342.003,6.283,0.003,1.802,0
2024-03-18 16:49:27.340545,300,4,yolov2,,0.0,,0,145.43,0.2,0.0,0.0,0.0,-208.836,-260.557,342.002,6.283,0.003,1.802,0
2024-03-18 16:49:27.660273,300,4,yolov2,,0.0,,0,145.19,0.2,0.0,0.0,0.0,-208.892,-260.323,342.001,6.283,0.003,1.802,0
2024-03-18 16:49:27.995841,300,4,yolov2,,0.0,,0,144.93,0.2,0.0,0.0,0.0,-208.949,-260.078,342.0,6.283,0.003,1.802,0
2024-03-18 16:49:28.303549,300,4,yolov2,,0.0,,0,144.69,0.2,0.0,0.0,0.0,-209.005,-259.84,341.999,6.283,0.003,1.802,0
2024-03-18 16:49:28.571417,300,4,yolov2,,0.0,,0,144.43,0.2,0.0,0.0,0.0,-209.064,-259.592,341.998,6.283,0.003,1.802,0
2024-03-18 16:49:28.922363,300,4,yolov2,,0.0,,0,144.14,0.2,0.0,0.0,0.0,-209.13,-259.308,341.997,6.283,0.003,1.802,0
2024-03-18 16:49:29.271281,300,4,yolov2,,0.0,,0,143.84,0.2,0.0,0.0,0.0,-209.2,-259.016,341.996,6.283,0.003,1.802,0
2024-03-18 16:49:29.611862,300,4,yolov2,,0.0,,0,143.53,0.2,0.0,0.0,0.0,-209.272,-258.711,341.995,6.283,0.003,1.802,0
2024-03-18 16:49:29.893591,300,4,yolov2,,0.0,,0,143.3,0.2,0.0,0.0,0.0,-209.323,-258.491,341.994,6.283,0.003,1.802,0
2024-03-18 16:49:30.202097,300,4,yolov2,,0.0,,0,143.0,0.2,0.0,0.0,0.0,-209.394,-258.191,341.993,6.283,0.003,1.802,0
2024-03-18 16:49:30.541826,300,4,yolov2,,0.0,,0,142.65,0.2,0.0,0.0,0.0,-209.472,-257.856,341.992,6.283,0.003,1.802,0
2024-03-18 16:49:30.875577,300,4,yolov2,,0.0,,0,142.3,0.2,0.0,0.0,0.0,-209.555,-257.51,341.991,6.283,0.003,1.802,0
2024-03-18 16:49:31.217218,300,4,yolov2,,0.0,,0,141.93,0.2,0.0,0.0,0.0,-209.638,-257.158,341.989,6.283,0.003,1.802,0
2024-03-18 16:49:31.552452,300,4,yolov2,,0.0,,0,141.55,0.2,0.0,0.0,0.0,-209.725,-256.787,341.988,6.283,0.003,1.802,0
2024-03-18 16:49:31.852313,300,4,yolov2,,0.0,,0,141.18,0.2,0.0,0.0,0.0,-209.811,-256.425,341.987,6.283,0.003,1.802,0
2024-03-18 16:49:32.176283,300,4,yolov2,,0.0,,0,140.78,0.2,0.0,0.0,0.0,-209.903,-256.03,341.986,6.283,0.003,1.802,0
2024-03-18 16:49:32.513006,300,4,yolov2,,0.0,,0,140.36,0.2,0.0,0.0,0.0,-209.998,-255.629,341.985,6.283,0.002,1.802,0
2024-03-18 16:49:32.848228,300,4,yolov2,,0.0,,0,139.94,0.2,0.0,0.0,0.0,-210.096,-255.212,341.983,6.283,0.002,1.802,0
2024-03-18 16:49:33.176611,300,4,yolov2,,0.0,,0,139.5,0.2,0.0,0.0,0.0,-210.197,-254.786,341.982,6.283,0.002,1.802,0
2024-03-18 16:49:33.484894,300,4,yolov2,,0.0,,0,139.08,0.2,0.0,0.0,0.0,-210.293,-254.375,341.981,6.282,0.002,1.802,0
2024-03-18 16:49:33.789189,300,4,yolov2,,0.0,,0,138.64,0.2,0.0,0.0,0.0,-210.394,-253.949,341.98,6.282,0.002,1.802,0
