Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-18 16:45:30.996778,780,2,yolov2,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.002,0.004,1.802,0
2024-03-18 16:45:31.759193,780,2,yolov2,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.002,0.004,1.802,0
2024-03-18 16:45:32.309832,780,2,yolov2,,0.0,,0,148.0,0.2,0.0,0.0,0.0,-208.246,-263.066,342.014,0.002,0.004,1.802,0
2024-03-18 16:45:32.792191,780,2,yolov2,,0.0,,0,147.96,0.2,0.0,0.0,0.0,-208.255,-263.025,342.013,0.001,0.004,1.802,0
2024-03-18 16:45:33.294021,780,2,yolov2,,0.0,,0,147.9,0.2,0.0,0.0,0.0,-208.268,-262.969,342.013,0.001,0.004,1.802,0
2024-03-18 16:45:33.805395,780,2,yolov2,,0.0,,0,147.83,0.2,0.0,0.0,0.0,-208.286,-262.892,342.013,0.001,0.004,1.802,0
2024-03-18 16:45:34.339863,780,2,yolov2,,0.0,,0,147.75,0.2,0.0,0.0,0.0,-208.303,-262.822,342.012,0.001,0.004,1.802,0
2024-03-18 16:45:34.924804,780,2,yolov2,,0.0,,0,147.64,0.2,0.0,0.0,0.0,-208.328,-262.712,342.012,0.002,0.004,1.802,0
2024-03-18 16:45:35.460452,780,2,yolov2,,0.0,,0,147.51,0.2,0.0,0.0,0.0,-208.359,-262.583,342.011,0.001,0.004,1.802,0
2024-03-18 16:45:35.932426,780,2,yolov2,,0.0,,0,147.39,0.2,0.0,0.0,0.0,-208.386,-262.472,342.011,0.001,0.004,1.802,0
2024-03-18 16:45:36.467212,780,2,yolov2,,0.0,,0,147.22,0.2,0.0,0.0,0.0,-208.424,-262.307,342.01,0.001,0.004,1.802,0
2024-03-18 16:45:36.976030,780,2,yolov2,,0.0,,0,147.03,0.2,0.0,0.0,0.0,-208.467,-262.122,342.009,0.001,0.004,1.802,0
2024-03-18 16:45:37.500100,780,2,yolov2,,0.0,,0,146.82,0.2,0.0,0.0,0.0,-208.516,-261.917,342.008,0.001,0.004,1.802,0
2024-03-18 16:45:38.025446,780,2,yolov2,,0.0,,0,146.59,0.2,0.0,0.0,0.0,-208.569,-261.692,342.007,0.003,0.004,1.802,0
2024-03-18 16:45:38.860269,780,2,yolov2,,0.0,,0,146.13,0.2,0.0,0.0,0.0,-208.674,-261.246,342.005,6.283,0.003,1.802,0
2024-03-18 16:45:39.389087,780,2,yolov2,,0.0,,0,145.84,0.2,0.0,0.0,0.0,-208.741,-260.96,342.004,6.283,0.003,1.802,0
2024-03-18 16:45:39.900808,780,2,yolov2,,0.0,,0,145.53,0.2,0.0,0.0,0.0,-208.813,-260.655,342.002,6.283,0.003,1.802,0
2024-03-18 16:45:40.436133,780,2,yolov2,,0.0,,0,145.19,0.2,0.0,0.0,0.0,-208.891,-260.326,342.001,6.283,0.003,1.802,0
2024-03-18 16:45:40.953018,780,2,yolov2,,0.0,,0,144.83,0.2,0.0,0.0,0.0,-208.974,-259.974,342.0,6.283,0.003,1.802,0
2024-03-18 16:45:41.484738,780,2,yolov2,,0.0,,0,144.44,0.2,0.0,0.0,0.0,-209.062,-259.601,341.998,6.283,0.003,1.802,0
2024-03-18 16:45:42.009526,780,2,yolov2,,0.0,,0,144.04,0.2,0.0,0.0,0.0,-209.155,-259.205,341.997,6.283,0.003,1.802,0
2024-03-18 16:45:42.535476,780,2,yolov2,,0.0,,0,143.61,0.2,0.0,0.0,0.0,-209.254,-258.785,341.995,6.283,0.003,1.802,0
2024-03-18 16:45:43.055900,780,2,yolov2,,0.0,,0,143.15,0.2,0.0,0.0,0.0,-209.357,-258.346,341.994,6.283,0.003,1.802,0
2024-03-18 16:45:43.503499,780,2,yolov2,,0.0,,0,142.8,0.2,0.0,0.0,0.0,-209.439,-258.0,341.993,6.283,0.003,1.802,0
2024-03-18 16:45:43.953706,780,2,yolov2,,0.0,,0,142.43,0.2,0.0,0.0,0.0,-209.524,-257.639,341.991,6.283,0.003,1.802,0
2024-03-18 16:45:44.450145,780,2,yolov2,,0.0,,0,141.92,0.2,0.0,0.0,0.0,-209.641,-257.141,341.989,6.283,0.003,1.802,0
2024-03-18 16:45:44.975766,780,2,yolov2,,0.0,,0,141.38,0.2,0.0,0.0,0.0,-209.765,-256.617,341.988,6.283,0.003,1.802,0
2024-03-18 16:45:45.413491,780,2,yolov2,,0.0,,0,140.96,0.2,0.0,0.0,0.0,-209.861,-256.207,341.987,6.283,0.003,1.802,0
2024-03-18 16:45:45.914606,780,2,yolov2,,0.0,,0,140.38,0.2,0.0,0.0,0.0,-209.994,-255.642,341.985,6.283,0.002,1.802,0
