Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-27 09:16:42.224572,540,1,yolov3,umbrella,64.18,2944,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:42.902196,540,1,yolov3,umbrella,72.21,3094,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:43.463214,540,1,yolov3,umbrella,69.43,2970,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:44.082662,540,1,yolov3,umbrella,72.27,2970,0,147.98,0.2,0.0,0.0,0.0,-208.249,-263.047,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:44.787268,540,1,yolov3,umbrella,67.52,2970,0,147.92,0.2,0.0,0.0,0.0,-208.264,-262.983,342.013,0.002,0.004,1.802,0
2024-03-27 09:16:45.601274,540,1,yolov3,umbrella,69.24,2937,0,147.82,0.2,0.0,0.0,0.0,-208.287,-262.889,342.013,0.001,0.004,1.802,0
2024-03-27 09:16:46.232222,540,1,yolov3,umbrella,76.44,2904,0,147.67,0.2,0.0,0.0,0.0,-208.322,-262.739,342.012,0.001,0.004,1.802,0
2024-03-27 09:16:46.784817,540,1,yolov3,umbrella,67.5,2890,0,147.54,0.2,0.0,0.0,0.0,-208.352,-262.614,342.011,0.001,0.004,1.802,0
2024-03-27 09:16:47.380416,540,1,yolov3,umbrella,63.1,2940,0,147.35,0.2,0.0,0.0,0.0,-208.395,-262.432,342.01,0.001,0.004,1.802,0
2024-03-27 09:16:48.277494,540,1,yolov3,,0.0,,0,147.13,0.2,0.0,0.0,0.0,-208.445,-262.218,342.009,0.001,0.004,1.802,0
2024-03-27 09:16:48.900865,540,1,yolov3,traffic light,65.92,3080,0,146.82,0.2,0.0,0.0,0.0,-208.516,-261.918,342.008,0.001,0.004,1.802,0
2024-03-27 09:16:49.504587,540,1,yolov3,,0.0,,0,146.53,0.2,0.0,0.0,0.0,-208.582,-261.635,342.007,0.004,0.004,1.802,0
2024-03-27 09:16:50.115712,540,1,yolov3,,0.0,,0,146.21,0.2,0.0,0.0,0.0,-208.655,-261.324,342.005,0.005,0.004,1.802,0
2024-03-27 09:16:50.646303,540,1,yolov3,,0.0,,0,145.93,0.2,0.0,0.0,0.0,-208.721,-261.046,342.004,6.283,0.003,1.802,0
2024-03-27 09:16:51.169737,540,1,yolov3,,0.0,,0,145.62,0.2,0.0,0.0,0.0,-208.792,-260.746,342.003,6.283,0.003,1.802,0
2024-03-27 09:16:51.687187,540,1,yolov3,traffic light,57.86,2886,0,145.29,0.2,0.0,0.0,0.0,-208.868,-260.425,342.002,6.283,0.003,1.802,0
2024-03-27 09:16:52.280214,540,1,yolov3,pottedplant,56.67,2774,0,144.85,0.2,0.0,0.0,0.0,-208.969,-259.996,342.0,6.283,0.003,1.802,0
2024-03-27 09:16:52.822955,540,1,yolov3,traffic light,64.47,2960,0,144.47,0.2,0.0,0.0,0.0,-209.056,-259.626,341.998,6.283,0.003,1.802,0
2024-03-27 09:16:53.438429,540,1,yolov3,,0.0,,0,143.97,0.2,0.0,0.0,0.0,-209.17,-259.141,341.997,6.283,0.003,1.802,0
2024-03-27 09:16:53.981889,540,1,yolov3,,0.0,,0,143.54,0.2,0.0,0.0,0.0,-209.27,-258.719,341.995,6.283,0.003,1.802,0
2024-03-27 09:16:54.515734,540,1,yolov3,pottedplant,63.22,44880,0,143.08,0.2,0.0,0.0,0.0,-209.374,-258.275,341.994,6.283,0.003,1.802,0
2024-03-27 09:16:55.128203,540,1,yolov3,,0.0,,0,142.48,0.2,0.0,0.0,0.0,-209.512,-257.69,341.991,6.283,0.003,1.802,0
2024-03-27 09:16:55.644404,540,1,yolov3,,0.0,,0,141.97,0.2,0.0,0.0,0.0,-209.629,-257.193,341.989,6.283,0.003,1.802,0
2024-03-27 09:16:56.201911,540,1,yolov3,,0.0,,0,141.44,0.2,0.0,0.0,0.0,-209.752,-256.672,341.988,6.283,0.003,1.802,0
2024-03-27 09:16:56.711895,540,1,yolov3,,0.0,,0,140.88,0.2,0.0,0.0,0.0,-209.88,-256.127,341.986,6.283,0.003,1.802,0
2024-03-27 09:16:57.233748,540,1,yolov3,pottedplant,50.18,51712,0,140.29,0.2,0.0,0.0,0.0,-210.013,-255.561,341.984,6.283,0.002,1.802,0
2024-03-27 09:16:57.765876,540,1,yolov3,traffic light,55.5,3168,0,139.69,0.2,0.0,0.0,0.0,-210.153,-254.969,341.983,6.283,0.002,1.802,0
2024-03-27 09:16:58.364220,540,1,yolov3,,0.0,,0,139.05,0.2,0.0,0.0,0.0,-210.299,-254.35,341.981,6.282,0.002,1.802,0
2024-03-27 09:16:58.967476,540,1,yolov3,,0.0,,0,138.22,0.2,0.0,0.0,0.0,-210.49,-253.542,341.979,6.282,0.002,1.802,0
2024-03-27 09:16:59.501870,540,1,yolov3,traffic light,73.89,3256,0,137.53,0.2,0.0,0.0,0.0,-210.648,-252.869,341.977,6.282,0.002,1.802,0
2024-03-27 09:17:00.033217,540,1,yolov3,traffic light,57.21,3139,0,136.81,0.2,0.0,0.0,0.0,-210.812,-252.173,341.975,6.282,0.002,1.802,0
2024-03-27 09:17:00.569460,540,1,yolov3,,0.0,,0,136.07,0.2,0.0,0.0,0.0,-210.983,-251.45,341.974,6.282,0.002,1.802,0
2024-03-27 09:17:01.113395,540,1,yolov3,,0.0,,0,135.3,0.2,0.0,0.0,0.0,-211.16,-250.702,341.972,6.282,0.001,1.802,0
