Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-27 09:16:57.066971,900,3,yolov3,umbrella,64.0,2912,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:57.632883,900,3,yolov3,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:58.074205,900,3,yolov3,umbrella,56.76,5292,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.002,0.004,1.802,0
2024-03-27 09:16:58.582546,900,3,yolov3,umbrella,51.76,5238,0,147.98,0.2,0.0,0.0,0.0,-208.249,-263.047,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:59.288389,900,3,yolov3,,0.0,,0,147.93,0.2,0.0,0.0,0.0,-208.262,-262.998,342.013,0.001,0.004,1.802,0
2024-03-27 09:16:59.847595,900,3,yolov3,,0.0,,0,147.84,0.2,0.0,0.0,0.0,-208.282,-262.911,342.013,0.001,0.004,1.802,0
2024-03-27 09:17:00.315699,900,3,yolov3,,0.0,,0,147.75,0.2,0.0,0.0,0.0,-208.303,-262.821,342.012,0.001,0.004,1.802,0
2024-03-27 09:17:00.816946,900,3,yolov3,,0.0,,0,147.64,0.2,0.0,0.0,0.0,-208.329,-262.712,342.012,0.001,0.004,1.802,0
2024-03-27 09:17:01.345818,900,3,yolov3,,0.0,,0,147.51,0.2,0.0,0.0,0.0,-208.359,-262.583,342.011,0.001,0.004,1.802,0
2024-03-27 09:17:02.012687,900,3,yolov3,,0.0,,0,147.35,0.2,0.0,0.0,0.0,-208.394,-262.434,342.01,0.001,0.004,1.802,0
2024-03-27 09:17:02.557206,900,3,yolov3,,0.0,,0,147.09,0.2,0.0,0.0,0.0,-208.455,-262.176,342.009,0.002,0.004,1.802,0
2024-03-27 09:17:03.016767,900,3,yolov3,,0.0,,0,146.88,0.2,0.0,0.0,0.0,-208.502,-261.976,342.008,0.001,0.004,1.802,0
2024-03-27 09:17:03.514567,900,3,yolov3,,0.0,,0,146.66,0.2,0.0,0.0,0.0,-208.554,-261.757,342.007,0.002,0.004,1.802,0
2024-03-27 09:17:04.009066,900,3,yolov3,,0.0,,0,146.41,0.2,0.0,0.0,0.0,-208.61,-261.518,342.006,0.003,0.004,1.802,0
2024-03-27 09:17:04.642237,900,3,yolov3,,0.0,,0,146.14,0.2,0.0,0.0,0.0,-208.672,-261.255,342.005,6.283,0.003,1.802,0
2024-03-27 09:17:05.198132,900,3,yolov3,,0.0,,0,145.77,0.2,0.0,0.0,0.0,-208.756,-260.896,342.003,6.283,0.003,1.802,0
2024-03-27 09:17:05.689246,900,3,yolov3,,0.0,,0,145.37,0.2,0.0,0.0,0.0,-208.849,-260.505,342.002,6.283,0.003,1.802,0
2024-03-27 09:17:06.167783,900,3,yolov3,,0.0,,0,145.02,0.2,0.0,0.0,0.0,-208.928,-260.165,342.001,6.283,0.003,1.802,0
2024-03-27 09:17:06.643595,900,3,yolov3,pottedplant,55.74,47861,0,144.66,0.2,0.0,0.0,0.0,-209.013,-259.809,341.999,6.283,0.003,1.802,0
2024-03-27 09:17:07.119644,900,3,yolov3,pottedplant,63.59,48906,0,144.27,0.2,0.0,0.0,0.0,-209.102,-259.429,341.998,6.283,0.003,1.802,0
2024-03-27 09:17:07.619623,900,3,yolov3,,0.0,,0,143.85,0.2,0.0,0.0,0.0,-209.198,-259.023,341.996,6.283,0.003,1.802,0
2024-03-27 09:17:08.097330,900,3,yolov3,,0.0,,0,143.41,0.2,0.0,0.0,0.0,-209.299,-258.594,341.995,6.283,0.003,1.802,0
2024-03-27 09:17:08.592186,900,3,yolov3,,0.0,,0,142.95,0.2,0.0,0.0,0.0,-209.405,-258.144,341.993,6.283,0.003,1.802,0
2024-03-27 09:17:09.076478,900,3,yolov3,,0.0,,0,142.46,0.2,0.0,0.0,0.0,-209.517,-257.671,341.991,6.283,0.003,1.802,0
2024-03-27 09:17:09.558096,900,3,yolov3,bench,50.27,2623,0,141.95,0.2,0.0,0.0,0.0,-209.633,-257.176,341.989,6.283,0.003,1.802,0
2024-03-27 09:17:10.051942,900,3,yolov3,,0.0,,0,141.42,0.2,0.0,0.0,0.0,-209.756,-256.654,341.988,6.283,0.003,1.802,0
2024-03-27 09:17:10.512025,900,3,yolov3,,0.0,,0,140.86,0.2,0.0,0.0,0.0,-209.884,-256.11,341.986,6.283,0.003,1.802,0
2024-03-27 09:17:11.013875,900,3,yolov3,bench,50.59,1007,0,140.27,0.2,0.0,0.0,0.0,-210.019,-255.539,341.984,6.283,0.002,1.802,0
2024-03-27 09:17:11.507281,900,3,yolov3,,0.0,,0,139.66,0.2,0.0,0.0,0.0,-210.158,-254.947,341.983,6.283,0.002,1.802,0
2024-03-27 09:17:11.992133,900,3,yolov3,,0.0,,0,139.03,0.2,0.0,0.0,0.0,-210.304,-254.331,341.981,6.282,0.002,1.802,0
2024-03-27 09:17:12.466503,900,3,yolov3,,0.0,,0,138.37,0.2,0.0,0.0,0.0,-210.456,-253.687,341.979,6.282,0.002,1.802,0
2024-03-27 09:17:12.950934,900,3,yolov3,pottedplant,55.77,55913,0,137.68,0.2,0.0,0.0,0.0,-210.613,-253.022,341.977,6.282,0.002,1.802,0
2024-03-27 09:17:13.471357,900,3,yolov3,,0.0,,0,136.97,0.2,0.0,0.0,0.0,-210.776,-252.331,341.976,6.282,0.002,1.802,0
2024-03-27 09:17:13.956842,900,3,yolov3,,0.0,,0,136.24,0.2,0.0,0.0,0.0,-210.945,-251.613,341.974,6.282,0.002,1.802,0
2024-03-27 09:17:14.434043,900,3,yolov3,,0.0,,0,135.47,0.2,0.0,0.0,0.0,-211.12,-250.871,341.973,6.282,0.001,1.802,0
2024-03-27 09:17:14.939147,900,3,yolov3,,0.0,,0,134.69,0.2,0.0,0.0,0.0,-211.301,-250.105,341.971,6.283,0.001,1.802,0
2024-03-27 09:17:15.418423,900,3,yolov3,,0.0,,0,133.88,0.2,0.0,0.0,0.0,-211.487,-249.315,341.97,6.283,0.001,1.802,0
2024-03-27 09:17:15.922142,900,3,yolov3,,0.0,,0,133.04,0.2,0.0,0.0,0.0,-211.68,-248.498,341.968,6.283,0.001,1.802,0
2024-03-27 09:17:16.416233,900,3,yolov3,,0.0,,0,132.17,0.2,0.0,0.0,0.0,-211.878,-247.657,341.967,6.283,0.001,1.802,0
2024-03-27 09:17:16.912392,900,3,yolov3,,0.0,,0,131.28,0.2,0.0,0.0,0.0,-212.082,-246.791,341.966,6.283,0.001,1.802,0
2024-03-27 09:17:17.398688,900,3,yolov3,,0.0,,0,130.37,0.2,0.0,0.0,0.0,-212.291,-245.905,341.965,6.283,0.0,1.802,0
2024-03-27 09:17:17.881192,900,3,yolov3,,0.0,,0,129.43,0.2,0.0,0.0,0.0,-212.506,-244.99,341.965,6.283,0.0,1.802,0
2024-03-27 09:17:18.356727,900,3,yolov3,,0.0,,0,128.47,0.2,0.0,0.0,0.0,-212.726,-244.055,341.964,6.283,0.0,1.802,0
2024-03-27 09:17:18.856440,900,3,yolov3,,0.0,,0,127.48,0.2,0.0,0.0,0.0,-212.953,-243.091,341.964,0.003,-0.002,1.802,0
2024-03-27 09:17:19.283673,900,3,yolov3,bench,50.87,3096,0,126.72,0.2,0.0,0.0,0.0,-213.127,-242.353,341.963,0.004,6.283,1.802,0
2024-03-27 09:17:19.756749,900,3,yolov3,,0.0,,0,125.69,0.2,0.0,0.0,0.0,-213.364,-241.349,341.963,-0.001,6.283,1.802,0
2024-03-27 09:17:20.234479,900,3,yolov3,,0.0,,0,124.64,0.2,0.0,0.0,0.0,-213.605,-240.324,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:20.706296,900,3,yolov3,,0.0,,0,123.56,0.2,0.0,0.0,0.0,-213.854,-239.27,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:21.111610,900,3,yolov3,,0.0,,0,122.73,0.2,0.0,0.0,0.0,-214.044,-238.463,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:21.583066,900,3,yolov3,,0.0,,0,121.6,0.2,0.0,0.0,0.0,-214.302,-237.366,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:22.079614,900,3,yolov3,,0.0,,0,120.45,0.2,0.0,0.0,0.0,-214.566,-236.245,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:22.552870,900,3,yolov3,,0.0,,0,119.27,0.2,0.0,0.0,0.0,-214.836,-235.099,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:23.037650,900,3,yolov3,,0.0,,0,118.07,0.2,0.0,0.0,0.0,-215.111,-233.931,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:23.537595,900,3,yolov3,bench,53.38,3255,0,116.84,0.2,0.0,0.0,0.0,-215.392,-232.736,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:24.018106,900,3,yolov3,,0.0,,0,115.59,0.2,0.0,0.0,0.0,-215.679,-231.516,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:24.411550,900,3,yolov3,bench,66.54,2926,0,114.63,0.2,0.0,0.0,0.0,-215.899,-230.584,341.962,0.0,6.282,1.802,0
2024-03-27 09:17:24.806179,900,3,yolov3,,0.0,,0,113.66,0.2,0.0,0.0,0.0,-216.122,-229.64,341.964,6.283,0.0,1.802,0
2024-03-27 09:17:25.192129,900,3,yolov3,,0.0,,0,112.68,0.2,0.0,0.0,0.0,-216.348,-228.68,341.963,-0.002,6.283,1.802,0
2024-03-27 09:17:25.678046,900,3,yolov3,,0.0,,0,111.34,0.2,0.0,0.0,0.0,-216.654,-227.38,341.965,0.0,0.0,1.802,0
2024-03-27 09:17:26.073396,900,3,yolov3,,0.0,,0,110.32,0.2,0.0,0.0,0.0,-216.887,-226.388,341.962,6.283,6.283,1.802,0
2024-03-27 09:17:26.560253,900,3,yolov3,,0.0,,0,108.94,0.2,0.0,0.0,0.0,-217.204,-225.044,341.963,-0.001,6.283,1.802,0
2024-03-27 09:17:27.051575,900,3,yolov3,,0.0,,0,107.53,0.2,0.0,0.0,0.0,-217.527,-223.675,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:27.543699,900,3,yolov3,,0.0,,0,106.1,0.2,0.0,0.0,0.0,-217.855,-222.281,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:27.929060,900,3,yolov3,,0.0,,0,105.01,0.2,0.0,0.0,0.0,-218.105,-221.219,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:28.319309,900,3,yolov3,,0.0,,0,103.91,0.2,0.0,0.0,0.0,-218.359,-220.143,341.961,0.001,6.282,1.802,0
2024-03-27 09:17:28.714108,900,3,yolov3,,0.0,,0,102.79,0.2,0.0,0.0,0.0,-218.615,-219.053,341.963,-0.001,-0.002,1.802,0
2024-03-27 09:17:29.196302,900,3,yolov3,,0.0,,0,101.27,0.2,0.0,0.0,0.0,-218.963,-217.577,341.964,0.001,0.003,1.802,0
2024-03-27 09:17:29.677882,900,3,yolov3,,0.0,,0,99.73,0.2,0.0,0.0,0.0,-219.316,-216.077,341.963,-0.001,6.283,1.802,0
2024-03-27 09:17:30.174935,900,3,yolov3,,0.0,,0,98.16,0.2,0.0,0.0,0.0,-219.675,-214.553,341.962,6.282,6.28,1.802,0
2024-03-27 09:17:30.574439,900,3,yolov3,,0.0,,0,96.97,0.2,0.0,0.0,0.0,-219.95,-213.396,341.963,6.282,6.28,1.802,0
2024-03-27 09:17:30.991452,900,3,yolov3,,0.0,,0,95.77,0.2,0.0,0.0,0.0,-220.226,-212.227,341.967,6.28,6.279,1.802,0
2024-03-27 09:17:31.485144,900,3,yolov3,,0.0,,0,94.15,0.2,0.0,0.0,0.0,-220.601,-210.65,341.972,6.28,6.283,1.803,0
2024-03-27 09:17:31.907339,900,3,yolov3,,0.0,,0,92.92,0.2,0.0,0.0,0.0,-220.886,-209.45,341.978,6.278,0.002,1.803,0
2024-03-27 09:17:32.404391,900,3,yolov3,,0.0,,0,91.24,0.2,0.0,0.0,0.0,-221.274,-207.813,341.974,6.28,0.003,1.802,0
2024-03-27 09:17:32.817965,900,3,yolov3,,0.0,,0,89.94,0.2,0.0,0.0,0.0,-221.571,-206.556,341.97,6.281,0.003,1.802,0
2024-03-27 09:17:33.295973,900,3,yolov3,,0.0,,0,88.17,0.2,0.0,0.0,0.0,-221.977,-204.833,341.963,6.283,6.283,1.802,0
2024-03-27 09:17:33.778909,900,3,yolov3,,0.0,,0,86.36,0.2,0.0,0.0,0.0,-222.393,-203.065,341.96,0.0,6.282,1.802,0
2024-03-27 09:17:34.173588,900,3,yolov3,,0.0,,0,84.96,0.2,0.0,0.0,0.0,-222.712,-201.709,341.961,0.001,6.283,1.802,0
2024-03-27 09:17:34.574992,900,3,yolov3,,0.0,,0,83.54,0.2,0.0,0.0,0.0,-223.039,-200.32,341.961,0.0,6.283,1.802,0
2024-03-27 09:17:34.969458,900,3,yolov3,,0.0,,0,82.08,0.2,0.0,0.0,0.0,-223.373,-198.904,341.958,6.275,6.278,1.802,0
2024-03-27 09:17:35.458025,900,3,yolov3,,0.0,,0,80.1,0.2,0.0,0.0,0.0,-223.831,-196.97,341.962,6.277,6.278,1.801,0
2024-03-27 09:17:35.859397,900,3,yolov3,,0.0,,0,78.57,0.2,0.0,0.0,0.0,-224.179,-195.484,341.979,6.273,0.007,1.801,0
2024-03-27 09:17:36.231027,900,3,yolov3,,0.0,,0,77.01,0.2,0.0,0.0,0.0,-224.536,-193.966,341.976,6.273,0.005,1.802,0
2024-03-27 09:17:36.648823,900,3,yolov3,,0.0,,0,75.41,0.2,0.0,0.0,0.0,-224.9,-192.41,341.956,0.003,6.28,1.802,0
2024-03-27 09:17:37.073231,900,3,yolov3,,0.0,,0,73.78,0.2,0.0,0.0,0.0,-225.27,-190.822,341.961,6.283,6.283,1.802,0
2024-03-27 09:17:37.476345,900,3,yolov3,,0.0,,0,72.12,0.2,0.0,0.0,0.0,-225.653,-189.201,341.961,-0.003,6.283,1.802,0
2024-03-27 09:17:37.930906,900,3,yolov3,,0.0,,0,70.41,0.2,0.0,0.0,0.0,-226.043,-187.543,341.959,6.279,6.28,1.802,0
2024-03-27 09:17:38.367667,900,3,yolov3,,0.0,,0,68.68,0.2,0.0,0.0,0.0,-226.443,-185.853,341.961,0.0,6.281,1.802,0
2024-03-27 09:17:38.808122,900,3,yolov3,,0.0,,0,66.9,0.2,0.0,0.0,0.0,-226.846,-184.127,341.973,6.276,0.005,1.802,0
2024-03-27 09:17:39.255031,900,3,yolov3,,0.0,,0,65.09,0.2,0.0,0.0,0.0,-227.264,-182.361,341.959,0.002,6.282,1.802,0
2024-03-27 09:17:39.719549,900,3,yolov3,,0.0,,0,63.24,0.2,0.0,0.0,0.0,-227.685,-180.559,341.959,0.0,6.283,1.802,0
2024-03-27 09:17:40.157387,900,3,yolov3,,0.0,,0,61.35,0.2,0.0,0.0,0.0,-228.118,-178.719,341.96,0.001,0.001,1.802,0
2024-03-27 09:17:40.598469,900,3,yolov3,,0.0,,0,59.42,0.2,0.0,0.0,0.0,-228.559,-176.838,341.956,0.003,0.001,1.802,0
2024-03-27 09:17:41.042904,900,3,yolov3,car,60.66,850,0,57.44,0.2,0.0,0.0,0.0,-229.009,-174.918,341.953,0.006,0.0,1.802,0
2024-03-27 09:17:41.508484,900,3,yolov3,,0.0,,0,55.43,0.2,0.0,0.0,0.0,-229.466,-172.956,341.95,0.008,6.282,1.802,0
2024-03-27 09:17:41.950829,900,3,yolov3,car,63.26,952,0,53.37,0.2,0.0,0.0,0.0,-229.932,-170.955,341.95,0.009,6.28,1.801,0
2024-03-27 09:17:42.411307,900,3,yolov3,car,74.54,1148,1,51.28,0.2,0.0,0.0,0.0,-230.406,-168.916,341.955,0.01,6.278,1.801,0
2024-03-27 09:17:42.877135,900,3,yolov3,,0.0,,0,49.19,0.0,0.0,1.0,0.0,-230.879,-166.883,341.968,0.008,6.28,1.802,0
2024-03-27 09:17:43.294073,900,3,yolov3,car,67.13,1344,1,47.66,0.2,0.0,0.0,0.0,-231.226,-165.391,341.998,0.007,0.01,1.802,0
2024-03-27 09:17:43.796967,900,3,yolov3,car,57.8,1364,1,45.86,0.0,0.0,1.0,0.0,-231.636,-163.638,341.975,0.005,6.276,1.802,0
2024-03-27 09:17:44.267238,900,3,yolov3,car,65.73,1440,1,45.03,0.0,0.0,1.0,0.0,-231.826,-162.831,342.021,0.003,0.017,1.802,0
2024-03-27 09:17:44.739622,900,3,yolov3,train,65.32,1554,0,44.99,0.0,0.0,1.0,0.0,-231.838,-162.787,341.978,0.003,6.276,1.801,0
2024-03-27 09:17:45.152478,900,3,yolov3,car,72.07,1364,1,44.99,0.2,0.0,0.0,0.0,-231.838,-162.787,341.985,0.003,6.28,1.801,0
2024-03-27 09:17:45.633719,900,3,yolov3,car,91.8,1591,1,44.98,0.0,0.0,1.0,0.0,-231.837,-162.783,341.987,0.003,6.281,1.801,0
2024-03-27 09:17:46.129619,900,3,yolov3,car,83.1,1554,1,44.98,0.0,0.0,1.0,0.0,-231.838,-162.783,341.985,0.003,6.28,1.801,0
2024-03-27 09:17:46.548251,900,3,yolov3,car,86.05,1596,1,44.98,0.0,0.0,1.0,0.0,-231.837,-162.783,341.986,0.003,6.281,1.801,0
2024-03-27 09:17:46.987954,900,3,yolov3,train,57.64,1480,0,44.98,0.0,0.0,1.0,0.0,-231.838,-162.783,341.986,0.003,6.28,1.801,0
