Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-04-06 17:16:08.559681,1140,1,yolov3,umbrella,62.55,2944,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.002,0.004,1.802,0
2024-04-06 17:16:09.092697,1140,1,yolov3,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.002,0.004,1.802,0
2024-04-06 17:16:10.052730,1140,1,yolov3,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.002,0.004,1.802,0
2024-04-06 17:16:10.654148,1140,1,yolov3,,0.0,,0,147.95,0.2,0.0,0.0,0.0,-208.259,-263.012,342.014,0.001,0.004,1.802,0
2024-04-06 17:16:11.179770,1140,1,yolov3,,0.0,,0,147.88,0.2,0.0,0.0,0.0,-208.273,-262.948,342.013,0.001,0.004,1.802,0
2024-04-06 17:16:11.771459,1140,1,yolov3,,0.0,,0,147.8,0.2,0.0,0.0,0.0,-208.292,-262.867,342.013,0.001,0.004,1.802,0
2024-04-06 17:16:12.401763,1140,1,yolov3,traffic light,51.73,190,0,147.69,0.2,0.0,0.0,0.0,-208.316,-262.765,342.012,0.001,0.004,1.802,0
2024-04-06 17:16:13.199688,1140,1,yolov3,traffic light,74.47,209,0,147.57,0.2,0.0,0.0,0.0,-208.345,-262.644,342.011,0.002,0.004,1.802,0
2024-04-06 17:16:13.784188,1140,1,yolov3,traffic light,76.11,180,0,147.39,0.2,0.0,0.0,0.0,-208.387,-262.465,342.011,0.001,0.004,1.802,0
2024-04-06 17:16:14.349821,1140,1,yolov3,,0.0,,0,147.22,0.2,0.0,0.0,0.0,-208.426,-262.3,342.01,0.002,0.004,1.802,0
2024-04-06 17:16:14.862508,1140,1,yolov3,,0.0,,0,147.02,0.2,0.0,0.0,0.0,-208.47,-262.112,342.009,0.001,0.004,1.802,0
2024-04-06 17:16:15.427937,1140,1,yolov3,,0.0,,0,146.81,0.2,0.0,0.0,0.0,-208.518,-261.906,342.008,0.001,0.004,1.802,0
2024-04-06 17:16:15.988058,1140,1,yolov3,bench,54.87,3256,0,146.58,0.2,0.0,0.0,0.0,-208.572,-261.679,342.007,0.003,0.004,1.802,0
2024-04-06 17:16:16.534371,1140,1,yolov3,pottedplant,50.1,7598,0,146.32,0.2,0.0,0.0,0.0,-208.631,-261.429,342.006,0.004,0.004,1.802,0
2024-04-06 17:16:17.087884,1140,1,yolov3,,0.0,,0,146.04,0.2,0.0,0.0,0.0,-208.695,-261.158,342.004,6.283,0.003,1.802,0
2024-04-06 17:16:17.655445,1140,1,yolov3,,0.0,,0,145.74,0.2,0.0,0.0,0.0,-208.763,-260.866,342.003,6.283,0.003,1.802,0
2024-04-06 17:16:18.212963,1140,1,yolov3,,0.0,,0,145.42,0.2,0.0,0.0,0.0,-208.837,-260.552,342.002,6.283,0.003,1.802,0
2024-04-06 17:16:18.726759,1140,1,yolov3,,0.0,,0,145.08,0.2,0.0,0.0,0.0,-208.916,-260.216,342.001,6.283,0.003,1.802,0
2024-04-06 17:16:19.250112,1140,1,yolov3,pottedplant,75.37,38850,0,144.71,0.2,0.0,0.0,0.0,-209.001,-259.857,341.999,6.283,0.003,1.802,0
2024-04-06 17:16:19.826529,1140,1,yolov3,,0.0,,0,144.32,0.2,0.0,0.0,0.0,-209.091,-259.476,341.998,6.283,0.003,1.802,0
2024-04-06 17:16:20.379547,1140,1,yolov3,,0.0,,0,143.9,0.2,0.0,0.0,0.0,-209.186,-259.072,341.996,6.283,0.003,1.802,0
2024-04-06 17:16:20.943540,1140,1,yolov3,,0.0,,0,143.46,0.2,0.0,0.0,0.0,-209.287,-258.646,341.995,6.283,0.003,1.802,0
2024-04-06 17:16:21.472082,1140,1,yolov3,,0.0,,0,143.0,0.2,0.0,0.0,0.0,-209.393,-258.196,341.993,6.283,0.003,1.802,0
2024-04-06 17:16:21.990603,1140,1,yolov3,,0.0,,0,142.51,0.2,0.0,0.0,0.0,-209.504,-257.723,341.991,6.283,0.003,1.802,0
2024-04-06 17:16:22.523430,1140,1,yolov3,,0.0,,0,142.01,0.2,0.0,0.0,0.0,-209.621,-257.227,341.99,6.283,0.003,1.802,0
2024-04-06 17:16:23.065674,1140,1,yolov3,,0.0,,0,141.47,0.2,0.0,0.0,0.0,-209.744,-256.706,341.988,6.283,0.003,1.802,0
2024-04-06 17:16:23.636151,1140,1,yolov3,,0.0,,0,140.91,0.2,0.0,0.0,0.0,-209.872,-256.162,341.986,6.283,0.003,1.802,0
2024-04-06 17:16:24.175726,1140,1,yolov3,,0.0,,0,140.33,0.2,0.0,0.0,0.0,-210.006,-255.593,341.985,6.283,0.002,1.802,0
2024-04-06 17:16:24.727103,1140,1,yolov3,car,55.47,1368,1,139.72,0.2,0.0,0.0,0.0,-210.146,-255.0,341.983,6.283,0.002,1.802,0
2024-04-06 17:16:25.307810,1140,1,yolov3,,0.0,,0,139.11,0.0,0.0,1.0,0.0,-210.285,-254.411,341.985,6.282,0.004,1.802,0
