Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-27 09:16:50.681707,540,2,yolov3,umbrella,61.52,2912,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:51.342085,540,2,yolov3,umbrella,70.44,3094,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:52.221446,540,2,yolov3,umbrella,68.95,3003,0,148.01,0.2,0.0,0.0,0.0,-208.244,-263.072,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:52.869780,540,2,yolov3,umbrella,71.44,2970,0,147.95,0.2,0.0,0.0,0.0,-208.259,-263.012,342.013,0.002,0.004,1.802,0
2024-03-27 09:16:53.484712,540,2,yolov3,umbrella,76.89,2937,0,147.86,0.2,0.0,0.0,0.0,-208.278,-262.93,342.013,0.001,0.004,1.802,0
2024-03-27 09:16:54.029508,540,2,yolov3,umbrella,69.57,2937,0,147.77,0.2,0.0,0.0,0.0,-208.298,-262.842,342.012,0.002,0.004,1.802,0
2024-03-27 09:16:54.809994,540,2,yolov3,umbrella,78.16,2904,0,147.67,0.2,0.0,0.0,0.0,-208.322,-262.737,342.012,0.001,0.004,1.802,0
2024-03-27 09:16:55.521563,540,2,yolov3,umbrella,54.28,2856,0,147.46,0.2,0.0,0.0,0.0,-208.369,-262.54,342.011,0.001,0.004,1.802,0
2024-03-27 09:16:56.158851,540,2,yolov3,umbrella,67.65,2822,0,147.26,0.2,0.0,0.0,0.0,-208.416,-262.342,342.01,0.001,0.004,1.802,0
2024-03-27 09:16:56.839114,540,2,yolov3,,0.0,,0,147.03,0.2,0.0,0.0,0.0,-208.47,-262.113,342.009,0.001,0.004,1.802,0
2024-03-27 09:16:57.443261,540,2,yolov3,traffic light,57.74,3000,0,146.81,0.2,0.0,0.0,0.0,-208.518,-261.906,342.008,0.001,0.004,1.802,0
2024-03-27 09:16:58.107133,540,2,yolov3,traffic light,58.73,3000,0,146.58,0.2,0.0,0.0,0.0,-208.572,-261.679,342.007,0.003,0.004,1.802,0
2024-03-27 09:16:58.713381,540,2,yolov3,umbrella,53.44,2365,0,146.25,0.2,0.0,0.0,0.0,-208.646,-261.363,342.005,0.004,0.004,1.802,0
2024-03-27 09:16:59.262819,540,2,yolov3,,0.0,,0,145.97,0.2,0.0,0.0,0.0,-208.712,-261.088,342.004,6.283,0.003,1.802,0
2024-03-27 09:16:59.786323,540,2,yolov3,,0.0,,0,145.67,0.2,0.0,0.0,0.0,-208.782,-260.79,342.003,6.283,0.003,1.802,0
2024-03-27 09:17:00.367237,540,2,yolov3,,0.0,,0,145.34,0.2,0.0,0.0,0.0,-208.857,-260.47,342.002,6.283,0.003,1.802,0
2024-03-27 09:17:00.917445,540,2,yolov3,,0.0,,0,144.99,0.2,0.0,0.0,0.0,-208.937,-260.128,342.0,6.283,0.003,1.802,0
2024-03-27 09:17:01.462008,540,2,yolov3,,0.0,,0,144.61,0.2,0.0,0.0,0.0,-209.023,-259.764,341.999,6.283,0.003,1.802,0
2024-03-27 09:17:01.974529,540,2,yolov3,,0.0,,0,144.22,0.2,0.0,0.0,0.0,-209.114,-259.378,341.997,6.283,0.003,1.802,0
2024-03-27 09:17:02.560801,540,2,yolov3,bench,59.88,3525,0,143.79,0.2,0.0,0.0,0.0,-209.211,-258.969,341.996,6.283,0.003,1.802,0
2024-03-27 09:17:03.127709,540,2,yolov3,traffic light,59.12,3040,0,143.35,0.2,0.0,0.0,0.0,-209.313,-258.536,341.994,6.283,0.003,1.802,0
2024-03-27 09:17:03.667172,540,2,yolov3,,0.0,,0,142.88,0.2,0.0,0.0,0.0,-209.42,-258.081,341.993,6.283,0.003,1.802,0
2024-03-27 09:17:04.206170,540,2,yolov3,,0.0,,0,142.39,0.2,0.0,0.0,0.0,-209.533,-257.601,341.991,6.283,0.003,1.802,0
2024-03-27 09:17:04.837571,540,2,yolov3,,0.0,,0,141.74,0.2,0.0,0.0,0.0,-209.682,-256.969,341.989,6.283,0.003,1.802,0
2024-03-27 09:17:05.444798,540,2,yolov3,bench,59.01,2900,0,141.05,0.2,0.0,0.0,0.0,-209.84,-256.3,341.987,6.283,0.003,1.802,0
2024-03-27 09:17:05.975219,540,2,yolov3,,0.0,,0,140.48,0.2,0.0,0.0,0.0,-209.972,-255.738,341.985,6.283,0.002,1.802,0
2024-03-27 09:17:06.506182,540,2,yolov3,,0.0,,0,139.87,0.2,0.0,0.0,0.0,-210.111,-255.151,341.983,6.283,0.002,1.802,0
2024-03-27 09:17:07.027374,540,2,yolov3,pottedplant,51.47,43197,0,139.24,0.2,0.0,0.0,0.0,-210.255,-254.54,341.982,6.283,0.002,1.802,0
2024-03-27 09:17:07.574090,540,2,yolov3,traffic light,55.28,3225,0,138.59,0.2,0.0,0.0,0.0,-210.405,-253.904,341.98,6.282,0.002,1.802,0
2024-03-27 09:17:08.093907,540,2,yolov3,,0.0,,0,137.91,0.2,0.0,0.0,0.0,-210.561,-253.244,341.978,6.282,0.002,1.802,0
2024-03-27 09:17:08.619719,540,2,yolov3,,0.0,,0,137.21,0.2,0.0,0.0,0.0,-210.722,-252.559,341.976,6.282,0.002,1.802,0
2024-03-27 09:17:09.138675,540,2,yolov3,,0.0,,0,136.48,0.2,0.0,0.0,0.0,-210.889,-251.849,341.975,6.282,0.002,1.802,0
2024-03-27 09:17:09.661132,540,2,yolov3,,0.0,,0,135.73,0.2,0.0,0.0,0.0,-211.063,-251.115,341.973,6.282,0.001,1.802,0
2024-03-27 09:17:10.230312,540,2,yolov3,,0.0,,0,134.95,0.2,0.0,0.0,0.0,-211.242,-250.356,341.972,6.282,0.001,1.802,0
2024-03-27 09:17:10.801509,540,2,yolov3,traffic light,70.82,2940,0,134.14,0.2,0.0,0.0,0.0,-211.426,-249.572,341.97,6.283,0.001,1.802,0
2024-03-27 09:17:11.357578,540,2,yolov3,,0.0,,0,133.31,0.2,0.0,0.0,0.0,-211.617,-248.763,341.969,6.283,0.001,1.802,0
2024-03-27 09:17:11.934022,540,2,yolov3,traffic light,53.29,2856,0,132.45,0.2,0.0,0.0,0.0,-211.813,-247.929,341.968,6.283,0.001,1.802,0
2024-03-27 09:17:12.509268,540,2,yolov3,,0.0,,0,131.57,0.2,0.0,0.0,0.0,-212.015,-247.071,341.967,6.283,0.001,1.802,0
2024-03-27 09:17:13.055740,540,2,yolov3,,0.0,,0,130.66,0.2,0.0,0.0,0.0,-212.223,-246.188,341.966,6.283,0.0,1.802,0
2024-03-27 09:17:13.645623,540,2,yolov3,traffic light,70.01,2904,0,129.73,0.2,0.0,0.0,0.0,-212.437,-245.281,341.965,6.283,0.0,1.802,0
2024-03-27 09:17:14.178109,540,2,yolov3,traffic light,73.39,2860,0,128.77,0.2,0.0,0.0,0.0,-212.657,-244.349,341.964,6.283,0.0,1.802,0
2024-03-27 09:17:14.707559,540,2,yolov3,traffic light,75.41,2688,0,127.79,0.2,0.0,0.0,0.0,-212.882,-243.393,341.964,0.003,0.0,1.802,0
2024-03-27 09:17:15.251455,540,2,yolov3,traffic light,78.81,2666,0,126.79,0.2,0.0,0.0,0.0,-213.113,-242.413,341.963,0.005,6.283,1.802,0
2024-03-27 09:17:15.777398,540,2,yolov3,traffic light,78.5,2772,0,125.75,0.2,0.0,0.0,0.0,-213.35,-241.408,341.963,-0.001,6.283,1.802,0
2024-03-27 09:17:16.319081,540,2,yolov3,,0.0,,0,124.7,0.2,0.0,0.0,0.0,-213.592,-240.379,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:16.861526,540,2,yolov3,,0.0,,0,123.61,0.2,0.0,0.0,0.0,-213.84,-239.326,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:17.397401,540,2,yolov3,,0.0,,0,122.51,0.2,0.0,0.0,0.0,-214.094,-238.249,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:17.941759,540,2,yolov3,traffic light,59.11,1748,0,121.37,0.2,0.0,0.0,0.0,-214.354,-237.147,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:18.493171,540,2,yolov3,traffic light,59.05,1800,0,120.22,0.2,0.0,0.0,0.0,-214.619,-236.02,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:19.045863,540,2,yolov3,,0.0,,0,119.04,0.2,0.0,0.0,0.0,-214.89,-234.87,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:19.596238,540,2,yolov3,,0.0,,0,117.83,0.2,0.0,0.0,0.0,-215.167,-233.694,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:20.132027,540,2,yolov3,,0.0,,0,116.59,0.2,0.0,0.0,0.0,-215.449,-232.494,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:20.663434,540,2,yolov3,,0.0,,0,115.34,0.2,0.0,0.0,0.0,-215.738,-231.269,341.962,6.283,6.282,1.802,0
2024-03-27 09:17:21.202808,540,2,yolov3,,0.0,,0,114.05,0.2,0.0,0.0,0.0,-216.033,-230.02,341.963,0.004,-0.003,1.802,0
2024-03-27 09:17:21.746615,540,2,yolov3,,0.0,,0,112.74,0.2,0.0,0.0,0.0,-216.333,-228.745,341.963,-0.002,6.283,1.802,0
2024-03-27 09:17:22.275011,540,2,yolov3,,0.0,,0,111.41,0.2,0.0,0.0,0.0,-216.638,-227.446,341.964,0.0,0.0,1.802,0
2024-03-27 09:17:22.797387,540,2,yolov3,,0.0,,0,110.05,0.2,0.0,0.0,0.0,-216.95,-226.121,341.963,0.003,6.283,1.802,0
2024-03-27 09:17:23.359636,540,2,yolov3,,0.0,,0,108.66,0.2,0.0,0.0,0.0,-217.268,-224.772,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:23.906916,540,2,yolov3,,0.0,,0,107.25,0.2,0.0,0.0,0.0,-217.591,-223.398,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:24.429966,540,2,yolov3,,0.0,,0,105.81,0.2,0.0,0.0,0.0,-217.921,-221.999,341.963,0.0,6.283,1.802,0
2024-03-27 09:17:24.962855,540,2,yolov3,,0.0,,0,104.35,0.2,0.0,0.0,0.0,-218.256,-220.575,341.962,0.0,6.282,1.802,0
2024-03-27 09:17:25.507516,540,2,yolov3,,0.0,,0,102.86,0.2,0.0,0.0,0.0,-218.598,-219.126,341.963,0.0,0.0,1.802,0
2024-03-27 09:17:26.048725,540,2,yolov3,,0.0,,0,101.35,0.2,0.0,0.0,0.0,-218.945,-217.652,341.963,0.001,6.283,1.802,0
2024-03-27 09:17:26.576719,540,2,yolov3,,0.0,,0,99.81,0.2,0.0,0.0,0.0,-219.299,-216.153,341.964,-0.001,6.283,1.802,0
