Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-27 09:16:57.940452,1020,3,yolov3,umbrella,63.12,2912,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:58.539234,1020,3,yolov3,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.002,0.004,1.802,0
2024-03-27 09:16:58.972124,1020,3,yolov3,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:59.695785,1020,3,yolov3,pottedplant,67.04,33372,0,147.98,0.2,0.0,0.0,0.0,-208.249,-263.047,342.014,0.001,0.004,1.802,0
2024-03-27 09:17:00.368468,1020,3,yolov3,,0.0,,0,147.9,0.2,0.0,0.0,0.0,-208.269,-262.967,342.013,0.001,0.004,1.802,0
2024-03-27 09:17:00.855343,1020,3,yolov3,,0.0,,0,147.8,0.2,0.0,0.0,0.0,-208.292,-262.867,342.013,0.001,0.004,1.802,0
2024-03-27 09:17:01.330023,1020,3,yolov3,,0.0,,0,147.69,0.2,0.0,0.0,0.0,-208.316,-262.765,342.012,0.001,0.004,1.802,0
2024-03-27 09:17:01.790690,1020,3,yolov3,,0.0,,0,147.57,0.2,0.0,0.0,0.0,-208.345,-262.645,342.011,0.001,0.004,1.802,0
2024-03-27 09:17:02.282162,1020,3,yolov3,,0.0,,0,147.43,0.2,0.0,0.0,0.0,-208.378,-262.505,342.011,0.001,0.004,1.802,0
2024-03-27 09:17:02.955694,1020,3,yolov3,,0.0,,0,147.26,0.2,0.0,0.0,0.0,-208.415,-262.343,342.01,0.001,0.004,1.802,0
2024-03-27 09:17:03.494732,1020,3,yolov3,,0.0,,0,147.03,0.2,0.0,0.0,0.0,-208.469,-262.115,342.009,0.001,0.004,1.802,0
2024-03-27 09:17:03.891450,1020,3,yolov3,,0.0,,0,146.82,0.2,0.0,0.0,0.0,-208.518,-261.909,342.008,0.001,0.004,1.802,0
2024-03-27 09:17:04.352080,1020,3,yolov3,,0.0,,0,146.58,0.2,0.0,0.0,0.0,-208.571,-261.683,342.007,0.003,0.004,1.802,0
2024-03-27 09:17:04.774131,1020,3,yolov3,,0.0,,0,146.39,0.2,0.0,0.0,0.0,-208.615,-261.498,342.006,0.004,0.004,1.802,0
2024-03-27 09:17:05.269977,1020,3,yolov3,,0.0,,0,146.12,0.2,0.0,0.0,0.0,-208.677,-261.234,342.005,6.283,0.003,1.802,0
2024-03-27 09:17:05.735841,1020,3,yolov3,,0.0,,0,145.83,0.2,0.0,0.0,0.0,-208.744,-260.947,342.004,6.283,0.003,1.802,0
2024-03-27 09:17:06.201501,1020,3,yolov3,,0.0,,0,145.51,0.2,0.0,0.0,0.0,-208.817,-260.639,342.002,6.283,0.003,1.802,0
