Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-27 09:16:58.368530,1140,3,yolov3,umbrella,63.31,2912,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:58.906128,1140,3,yolov3,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.002,0.004,1.802,0
2024-03-27 09:16:59.363400,1140,3,yolov3,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.001,0.004,1.802,0
2024-03-27 09:16:59.902044,1140,3,yolov3,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.249,-263.047,342.014,0.001,0.004,1.802,0
2024-03-27 09:17:00.567154,1140,3,yolov3,,0.0,,0,147.93,0.2,0.0,0.0,0.0,-208.262,-262.997,342.013,0.002,0.004,1.802,0
2024-03-27 09:17:01.105077,1140,3,yolov3,,0.0,,0,147.84,0.2,0.0,0.0,0.0,-208.282,-262.91,342.013,0.001,0.004,1.802,0
2024-03-27 09:17:01.556037,1140,3,yolov3,,0.0,,0,147.75,0.2,0.0,0.0,0.0,-208.304,-262.818,342.012,0.001,0.004,1.802,0
2024-03-27 09:17:02.068149,1140,3,yolov3,,0.0,,0,147.64,0.2,0.0,0.0,0.0,-208.33,-262.707,342.012,0.001,0.004,1.802,0
2024-03-27 09:17:02.585237,1140,3,yolov3,,0.0,,0,147.5,0.2,0.0,0.0,0.0,-208.36,-262.578,342.011,0.001,0.004,1.802,0
2024-03-27 09:17:03.229803,1140,3,yolov3,,0.0,,0,147.35,0.2,0.0,0.0,0.0,-208.396,-262.426,342.01,0.001,0.004,1.802,0
2024-03-27 09:17:03.863321,1140,3,yolov3,,0.0,,0,147.12,0.2,0.0,0.0,0.0,-208.447,-262.209,342.009,0.002,0.004,1.802,0
2024-03-27 09:17:04.383941,1140,3,yolov3,,0.0,,0,146.87,0.2,0.0,0.0,0.0,-208.506,-261.961,342.008,0.002,0.004,1.802,0
