Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-27 09:17:01.466630,900,4,yolov3,umbrella,61.33,2944,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-27 09:17:01.973154,900,4,yolov3,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-27 09:17:02.404472,900,4,yolov3,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.013,0.001,0.004,1.802,0
2024-03-27 09:17:02.839311,900,4,yolov3,,0.0,,0,147.99,0.2,0.0,0.0,0.0,-208.249,-263.049,342.013,0.001,0.004,1.802,0
2024-03-27 09:17:03.468855,900,4,yolov3,,0.0,,0,147.94,0.2,0.0,0.0,0.0,-208.261,-263.002,342.013,0.001,0.004,1.802,0
2024-03-27 09:17:04.009368,900,4,yolov3,,0.0,,0,147.85,0.2,0.0,0.0,0.0,-208.281,-262.918,342.013,0.002,0.004,1.802,0
2024-03-27 09:17:04.449215,900,4,yolov3,,0.0,,0,147.73,0.2,0.0,0.0,0.0,-208.308,-262.803,342.012,0.001,0.004,1.802,0
2024-03-27 09:17:04.863162,900,4,yolov3,pottedplant,50.28,36000,0,147.65,0.2,0.0,0.0,0.0,-208.327,-262.719,342.012,0.002,0.004,1.802,0
2024-03-27 09:17:05.291738,900,4,yolov3,,0.0,,0,147.52,0.2,0.0,0.0,0.0,-208.357,-262.594,342.011,0.001,0.004,1.802,0
2024-03-27 09:17:05.747959,900,4,yolov3,,0.0,,0,147.37,0.2,0.0,0.0,0.0,-208.39,-262.452,342.011,0.001,0.004,1.802,0
2024-03-27 09:17:06.183140,900,4,yolov3,,0.0,,0,147.2,0.2,0.0,0.0,0.0,-208.429,-262.286,342.01,0.002,0.004,1.802,0
2024-03-27 09:17:06.641740,900,4,yolov3,,0.0,,0,147.01,0.2,0.0,0.0,0.0,-208.473,-262.098,342.009,0.001,0.004,1.802,0
2024-03-27 09:17:07.105116,900,4,yolov3,,0.0,,0,146.8,0.2,0.0,0.0,0.0,-208.522,-261.889,342.008,0.001,0.004,1.802,0
2024-03-27 09:17:07.538825,900,4,yolov3,,0.0,,0,146.57,0.2,0.0,0.0,0.0,-208.574,-261.672,342.007,0.003,0.004,1.802,0
2024-03-27 09:17:07.978782,900,4,yolov3,,0.0,,0,146.32,0.2,0.0,0.0,0.0,-208.632,-261.424,342.006,0.004,0.004,1.802,0
2024-03-27 09:17:08.402331,900,4,yolov3,,0.0,,0,146.06,0.2,0.0,0.0,0.0,-208.692,-261.169,342.005,6.283,0.003,1.802,0
2024-03-27 09:17:08.854293,900,4,yolov3,pottedplant,66.16,46964,0,145.77,0.2,0.0,0.0,0.0,-208.758,-260.888,342.003,6.283,0.003,1.802,0
2024-03-27 09:17:09.317019,900,4,yolov3,pottedplant,77.31,47718,0,145.45,0.2,0.0,0.0,0.0,-208.83,-260.58,342.002,6.283,0.003,1.802,0
