Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-18 17:06:47.914254,900,7,yolov2,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-18 17:06:48.269844,900,7,yolov2,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-18 17:06:48.769201,900,7,yolov2,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.241,-263.083,342.014,0.001,0.004,1.802,0
2024-03-18 17:06:49.115687,900,7,yolov2,,0.0,,0,148.0,0.2,0.0,0.0,0.0,-208.246,-263.066,342.014,0.001,0.004,1.802,0
2024-03-18 17:06:49.505662,900,7,yolov2,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.252,-263.04,342.014,0.001,0.004,1.802,0
2024-03-18 17:06:49.805003,900,7,yolov2,,0.0,,0,147.94,0.2,0.0,0.0,0.0,-208.26,-263.005,342.013,0.001,0.004,1.802,0
2024-03-18 17:06:50.130828,900,7,yolov2,,0.0,,0,147.9,0.2,0.0,0.0,0.0,-208.27,-262.963,342.013,0.001,0.004,1.802,0
2024-03-18 17:06:50.455290,900,7,yolov2,,0.0,,0,147.85,0.2,0.0,0.0,0.0,-208.282,-262.913,342.013,0.001,0.004,1.802,0
2024-03-18 17:06:50.805894,900,7,yolov2,,0.0,,0,147.79,0.2,0.0,0.0,0.0,-208.295,-262.853,342.012,0.001,0.004,1.802,0
2024-03-18 17:06:51.239385,900,7,yolov2,,0.0,,0,147.71,0.2,0.0,0.0,0.0,-208.313,-262.78,342.012,0.001,0.004,1.802,0
2024-03-18 17:06:51.627880,900,7,yolov2,,0.0,,0,147.6,0.2,0.0,0.0,0.0,-208.337,-262.676,342.012,0.001,0.004,1.802,0
2024-03-18 17:06:51.944045,900,7,yolov2,,0.0,,0,147.51,0.2,0.0,0.0,0.0,-208.358,-262.586,342.011,0.001,0.004,1.802,0
2024-03-18 17:06:52.224964,900,7,yolov2,,0.0,,0,147.42,0.2,0.0,0.0,0.0,-208.381,-262.493,342.011,0.001,0.004,1.802,0
2024-03-18 17:06:52.563002,900,7,yolov2,,0.0,,0,147.3,0.2,0.0,0.0,0.0,-208.406,-262.381,342.01,0.001,0.004,1.802,0
2024-03-18 17:06:52.905903,900,7,yolov2,,0.0,,0,147.17,0.2,0.0,0.0,0.0,-208.436,-262.259,342.01,0.001,0.004,1.802,0
2024-03-18 17:06:53.253662,900,7,yolov2,,0.0,,0,147.04,0.2,0.0,0.0,0.0,-208.466,-262.127,342.009,0.001,0.004,1.802,0
2024-03-18 17:06:53.742037,900,7,yolov2,,0.0,,0,146.82,0.2,0.0,0.0,0.0,-208.518,-261.909,342.008,0.001,0.004,1.802,0
2024-03-18 17:06:54.061624,900,7,yolov2,,0.0,,0,146.66,0.2,0.0,0.0,0.0,-208.554,-261.756,342.007,0.002,0.004,1.802,0
2024-03-18 17:06:54.389361,900,7,yolov2,,0.0,,0,146.49,0.2,0.0,0.0,0.0,-208.592,-261.592,342.006,0.004,0.004,1.802,0
2024-03-18 17:06:54.709398,900,7,yolov2,,0.0,,0,146.32,0.2,0.0,0.0,0.0,-208.632,-261.424,342.006,0.004,0.004,1.802,0
2024-03-18 17:06:55.054682,900,7,yolov2,,0.0,,0,146.12,0.2,0.0,0.0,0.0,-208.677,-261.235,342.005,6.283,0.003,1.802,0
2024-03-18 17:06:55.380129,900,7,yolov2,,0.0,,0,145.92,0.2,0.0,0.0,0.0,-208.722,-261.041,342.004,6.283,0.003,1.802,0
2024-03-18 17:06:55.731453,900,7,yolov2,,0.0,,0,145.71,0.2,0.0,0.0,0.0,-208.772,-260.833,342.003,6.283,0.003,1.802,0
2024-03-18 17:06:56.063555,900,7,yolov2,,0.0,,0,145.49,0.2,0.0,0.0,0.0,-208.822,-260.617,342.002,6.283,0.003,1.802,0
2024-03-18 17:06:56.374148,900,7,yolov2,,0.0,,0,145.27,0.2,0.0,0.0,0.0,-208.872,-260.406,342.002,6.283,0.003,1.802,0
2024-03-18 17:06:56.712886,900,7,yolov2,,0.0,,0,145.02,0.2,0.0,0.0,0.0,-208.928,-260.165,342.001,6.283,0.003,1.802,0
2024-03-18 17:06:57.047265,900,7,yolov2,,0.0,,0,144.77,0.2,0.0,0.0,0.0,-208.988,-259.914,342.0,6.283,0.003,1.802,0
2024-03-18 17:06:57.393817,900,7,yolov2,,0.0,,0,144.5,0.2,0.0,0.0,0.0,-209.05,-259.652,341.998,6.283,0.003,1.802,0
2024-03-18 17:06:57.739667,900,7,yolov2,,0.0,,0,144.22,0.2,0.0,0.0,0.0,-209.114,-259.379,341.997,6.283,0.003,1.802,0
2024-03-18 17:06:58.090568,900,7,yolov2,,0.0,,0,143.92,0.2,0.0,0.0,0.0,-209.182,-259.093,341.996,6.283,0.003,1.802,0
2024-03-18 17:06:58.437056,900,7,yolov2,,0.0,,0,143.62,0.2,0.0,0.0,0.0,-209.251,-258.798,341.995,6.283,0.003,1.802,0
2024-03-18 17:06:58.749260,900,7,yolov2,,0.0,,0,143.33,0.2,0.0,0.0,0.0,-209.319,-258.512,341.994,6.283,0.003,1.802,0
2024-03-18 17:06:59.080487,900,7,yolov2,,0.0,,0,143.01,0.2,0.0,0.0,0.0,-209.391,-258.206,341.993,6.283,0.003,1.802,0
2024-03-18 17:06:59.385735,900,7,yolov2,,0.0,,0,142.7,0.2,0.0,0.0,0.0,-209.461,-257.905,341.992,6.283,0.003,1.802,0
2024-03-18 17:06:59.724519,900,7,yolov2,,0.0,,0,142.36,0.2,0.0,0.0,0.0,-209.541,-257.568,341.991,6.283,0.003,1.802,0
2024-03-18 17:07:00.038384,900,7,yolov2,,0.0,,0,142.03,0.2,0.0,0.0,0.0,-209.616,-257.247,341.99,6.283,0.003,1.802,0
2024-03-18 17:07:00.340554,900,7,yolov2,,0.0,,0,141.69,0.2,0.0,0.0,0.0,-209.694,-256.917,341.989,6.283,0.003,1.802,0
2024-03-18 17:07:00.671566,900,7,yolov2,,0.0,,0,141.31,0.2,0.0,0.0,0.0,-209.782,-256.547,341.988,6.283,0.003,1.802,0
2024-03-18 17:07:00.983418,900,7,yolov2,,0.0,,0,140.93,0.2,0.0,0.0,0.0,-209.866,-256.185,341.986,6.283,0.003,1.802,0
2024-03-18 17:07:01.295997,900,7,yolov2,,0.0,,0,140.53,0.2,0.0,0.0,0.0,-209.959,-255.794,341.985,6.283,0.002,1.802,0
2024-03-18 17:07:01.633643,900,7,yolov2,,0.0,,0,140.11,0.2,0.0,0.0,0.0,-210.056,-255.384,341.984,6.283,0.002,1.802,0
2024-03-18 17:07:01.960878,900,7,yolov2,,0.0,,0,139.68,0.2,0.0,0.0,0.0,-210.154,-254.967,341.983,6.283,0.002,1.802,0
2024-03-18 17:07:02.312285,900,7,yolov2,,0.0,,0,139.24,0.2,0.0,0.0,0.0,-210.256,-254.535,341.982,6.283,0.002,1.802,0
