Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-04-06 18:23:25.826523,660,7,yolov3-tiny,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.002,0.004,1.802,0
2024-04-06 18:23:26.192739,660,7,yolov3-tiny,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.002,0.004,1.802,0
2024-04-06 18:23:26.523180,660,7,yolov3-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.241,-263.084,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:26.843933,660,7,yolov3-tiny,,0.0,,0,148.01,0.2,0.0,0.0,0.0,-208.245,-263.068,342.014,0.002,0.004,1.802,0
2024-04-06 18:23:27.187770,660,7,yolov3-tiny,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.251,-263.041,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:27.549236,660,7,yolov3-tiny,,0.0,,0,147.94,0.2,0.0,0.0,0.0,-208.26,-263.005,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:27.904040,660,7,yolov3-tiny,,0.0,,0,147.9,0.2,0.0,0.0,0.0,-208.27,-262.96,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:28.210785,660,7,yolov3-tiny,,0.0,,0,147.84,0.2,0.0,0.0,0.0,-208.283,-262.906,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:28.478389,660,7,yolov3-tiny,,0.0,,0,147.8,0.2,0.0,0.0,0.0,-208.293,-262.863,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:28.776197,660,7,yolov3-tiny,,0.0,,0,147.72,0.2,0.0,0.0,0.0,-208.31,-262.794,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:29.042117,660,7,yolov3-tiny,,0.0,,0,147.67,0.2,0.0,0.0,0.0,-208.321,-262.742,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:29.285701,660,7,yolov3-tiny,,0.0,,0,147.61,0.2,0.0,0.0,0.0,-208.335,-262.684,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:29.528533,660,7,yolov3-tiny,,0.0,,0,147.55,0.2,0.0,0.0,0.0,-208.35,-262.622,342.011,0.001,0.004,1.802,0
2024-04-06 18:23:29.765067,660,7,yolov3-tiny,,0.0,,0,147.48,0.2,0.0,0.0,0.0,-208.365,-262.557,342.011,0.002,0.004,1.802,0
2024-04-06 18:23:30.000618,660,7,yolov3-tiny,,0.0,,0,147.41,0.2,0.0,0.0,0.0,-208.382,-262.487,342.011,0.002,0.004,1.802,0
2024-04-06 18:23:30.247357,660,7,yolov3-tiny,,0.0,,0,147.33,0.2,0.0,0.0,0.0,-208.4,-262.41,342.01,0.001,0.004,1.802,0
2024-04-06 18:23:30.495319,660,7,yolov3-tiny,,0.0,,0,147.25,0.2,0.0,0.0,0.0,-208.419,-262.329,342.01,0.001,0.004,1.802,0
2024-04-06 18:23:30.729747,660,7,yolov3-tiny,,0.0,,0,147.16,0.2,0.0,0.0,0.0,-208.439,-262.244,342.01,0.002,0.004,1.802,0
2024-04-06 18:23:30.967071,660,7,yolov3-tiny,,0.0,,0,147.07,0.2,0.0,0.0,0.0,-208.46,-262.154,342.009,0.002,0.004,1.802,0
2024-04-06 18:23:31.206055,660,7,yolov3-tiny,,0.0,,0,146.97,0.2,0.0,0.0,0.0,-208.482,-262.06,342.009,0.001,0.004,1.802,0
2024-04-06 18:23:31.445327,660,7,yolov3-tiny,,0.0,,0,146.87,0.2,0.0,0.0,0.0,-208.506,-261.961,342.008,0.001,0.004,1.802,0
2024-04-06 18:23:31.762344,660,7,yolov3-tiny,,0.0,,0,146.71,0.2,0.0,0.0,0.0,-208.541,-261.81,342.007,0.002,0.004,1.802,0
2024-04-06 18:23:32.000234,660,7,yolov3-tiny,,0.0,,0,146.6,0.2,0.0,0.0,0.0,-208.568,-261.699,342.007,0.002,0.004,1.802,0
2024-04-06 18:23:32.247735,660,7,yolov3-tiny,,0.0,,0,146.48,0.2,0.0,0.0,0.0,-208.594,-261.583,342.006,0.003,0.004,1.802,0
2024-04-06 18:23:32.564828,660,7,yolov3-tiny,,0.0,,0,146.3,0.2,0.0,0.0,0.0,-208.636,-261.409,342.006,0.004,0.004,1.802,0
2024-04-06 18:23:32.813719,660,7,yolov3-tiny,,0.0,,0,146.17,0.2,0.0,0.0,0.0,-208.666,-261.279,342.005,6.283,0.003,1.802,0
2024-04-06 18:23:33.058796,660,7,yolov3-tiny,,0.0,,0,146.03,0.2,0.0,0.0,0.0,-208.698,-261.147,342.004,6.283,0.003,1.802,0
2024-04-06 18:23:33.300937,660,7,yolov3-tiny,,0.0,,0,145.89,0.2,0.0,0.0,0.0,-208.73,-261.008,342.004,6.283,0.003,1.802,0
2024-04-06 18:23:33.548982,660,7,yolov3-tiny,,0.0,,0,145.74,0.2,0.0,0.0,0.0,-208.765,-260.861,342.003,6.283,0.003,1.802,0
2024-04-06 18:23:33.801095,660,7,yolov3-tiny,,0.0,,0,145.58,0.2,0.0,0.0,0.0,-208.8,-260.711,342.003,6.283,0.003,1.802,0
2024-04-06 18:23:34.116235,660,7,yolov3-tiny,,0.0,,0,145.36,0.2,0.0,0.0,0.0,-208.852,-260.492,342.002,6.283,0.003,1.802,0
2024-04-06 18:23:34.436810,660,7,yolov3-tiny,,0.0,,0,145.12,0.2,0.0,0.0,0.0,-208.906,-260.262,342.001,6.283,0.003,1.802,0
