Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-04-06 18:23:14.740493,780,5,yolov3-tiny,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:15.227789,780,5,yolov3-tiny,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.002,0.004,1.802,0
2024-04-06 18:23:15.555957,780,5,yolov3-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.24,-263.086,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:15.911143,780,5,yolov3-tiny,,0.0,,0,148.01,0.2,0.0,0.0,0.0,-208.244,-263.072,342.014,0.002,0.004,1.802,0
2024-04-06 18:23:16.346472,780,5,yolov3-tiny,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.249,-263.047,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:16.733508,780,5,yolov3-tiny,,0.0,,0,147.95,0.2,0.0,0.0,0.0,-208.259,-263.012,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:17.118443,780,5,yolov3-tiny,,0.0,,0,147.9,0.2,0.0,0.0,0.0,-208.269,-262.966,342.013,0.002,0.004,1.802,0
2024-04-06 18:23:17.383523,780,5,yolov3-tiny,,0.0,,0,147.86,0.2,0.0,0.0,0.0,-208.278,-262.93,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:17.672865,780,5,yolov3-tiny,,0.0,,0,147.82,0.2,0.0,0.0,0.0,-208.287,-262.888,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:17.953326,780,5,yolov3-tiny,,0.0,,0,147.77,0.2,0.0,0.0,0.0,-208.298,-262.842,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:18.221249,780,5,yolov3-tiny,,0.0,,0,147.72,0.2,0.0,0.0,0.0,-208.31,-262.792,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:18.530695,780,5,yolov3-tiny,,0.0,,0,147.67,0.2,0.0,0.0,0.0,-208.322,-262.737,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:18.807316,780,5,yolov3-tiny,,0.0,,0,147.6,0.2,0.0,0.0,0.0,-208.337,-262.676,342.012,0.002,0.004,1.802,0
2024-04-06 18:23:19.184174,780,5,yolov3-tiny,,0.0,,0,147.54,0.2,0.0,0.0,0.0,-208.353,-262.611,342.011,0.001,0.004,1.802,0
2024-04-06 18:23:19.520568,780,5,yolov3-tiny,,0.0,,0,147.43,0.2,0.0,0.0,0.0,-208.378,-262.504,342.011,0.001,0.004,1.802,0
2024-04-06 18:23:19.925318,780,5,yolov3-tiny,,0.0,,0,147.3,0.2,0.0,0.0,0.0,-208.406,-262.385,342.01,0.001,0.004,1.802,0
2024-04-06 18:23:20.280821,780,5,yolov3-tiny,,0.0,,0,147.17,0.2,0.0,0.0,0.0,-208.437,-262.254,342.01,0.001,0.004,1.802,0
2024-04-06 18:23:20.563587,780,5,yolov3-tiny,,0.0,,0,147.07,0.2,0.0,0.0,0.0,-208.458,-262.161,342.009,0.001,0.004,1.802,0
2024-04-06 18:23:20.835208,780,5,yolov3-tiny,,0.0,,0,146.97,0.2,0.0,0.0,0.0,-208.482,-262.063,342.009,0.001,0.004,1.802,0
2024-04-06 18:23:21.119332,780,5,yolov3-tiny,,0.0,,0,146.87,0.2,0.0,0.0,0.0,-208.506,-261.96,342.008,0.001,0.004,1.802,0
2024-04-06 18:23:21.406007,780,5,yolov3-tiny,,0.0,,0,146.76,0.2,0.0,0.0,0.0,-208.531,-261.851,342.008,0.002,0.004,1.802,0
2024-04-06 18:23:21.684623,780,5,yolov3-tiny,,0.0,,0,146.64,0.2,0.0,0.0,0.0,-208.559,-261.737,342.007,0.003,0.004,1.802,0
2024-04-06 18:23:22.002276,780,5,yolov3-tiny,,0.0,,0,146.52,0.2,0.0,0.0,0.0,-208.586,-261.618,342.007,0.003,0.004,1.802,0
2024-04-06 18:23:22.433334,780,5,yolov3-tiny,,0.0,,0,146.32,0.2,0.0,0.0,0.0,-208.631,-261.429,342.006,0.004,0.004,1.802,0
2024-04-06 18:23:22.791476,780,5,yolov3-tiny,,0.0,,0,146.12,0.2,0.0,0.0,0.0,-208.678,-261.228,342.005,6.283,0.003,1.802,0
2024-04-06 18:23:23.081645,780,5,yolov3-tiny,,0.0,,0,145.97,0.2,0.0,0.0,0.0,-208.712,-261.088,342.004,6.283,0.003,1.802,0
2024-04-06 18:23:23.368109,780,5,yolov3-tiny,,0.0,,0,145.82,0.2,0.0,0.0,0.0,-208.745,-260.942,342.004,6.283,0.003,1.802,0
2024-04-06 18:23:23.642559,780,5,yolov3-tiny,,0.0,,0,145.67,0.2,0.0,0.0,0.0,-208.782,-260.79,342.003,6.283,0.003,1.802,0
2024-04-06 18:23:23.920015,780,5,yolov3-tiny,,0.0,,0,145.5,0.2,0.0,0.0,0.0,-208.818,-260.633,342.002,6.283,0.003,1.802,0
2024-04-06 18:23:24.191258,780,5,yolov3-tiny,,0.0,,0,145.34,0.2,0.0,0.0,0.0,-208.857,-260.47,342.002,6.283,0.003,1.802,0
2024-04-06 18:23:24.472248,780,5,yolov3-tiny,,0.0,,0,145.16,0.2,0.0,0.0,0.0,-208.897,-260.302,342.001,6.283,0.003,1.802,0
2024-04-06 18:23:24.773737,780,5,yolov3-tiny,,0.0,,0,144.99,0.2,0.0,0.0,0.0,-208.937,-260.128,342.0,6.283,0.003,1.802,0
2024-04-06 18:23:25.055913,780,5,yolov3-tiny,,0.0,,0,144.8,0.2,0.0,0.0,0.0,-208.98,-259.949,342.0,6.283,0.003,1.802,0
2024-04-06 18:23:25.344825,780,5,yolov3-tiny,,0.0,,0,144.61,0.2,0.0,0.0,0.0,-209.023,-259.764,341.999,6.283,0.003,1.802,0
2024-04-06 18:23:25.628910,780,5,yolov3-tiny,,0.0,,0,144.42,0.2,0.0,0.0,0.0,-209.068,-259.574,341.998,6.283,0.003,1.802,0
2024-04-06 18:23:25.921755,780,5,yolov3-tiny,,0.0,,0,144.22,0.2,0.0,0.0,0.0,-209.114,-259.378,341.997,6.283,0.003,1.802,0
2024-04-06 18:23:26.191763,780,5,yolov3-tiny,,0.0,,0,144.01,0.2,0.0,0.0,0.0,-209.162,-259.176,341.997,6.283,0.003,1.802,0
2024-04-06 18:23:26.474847,780,5,yolov3-tiny,,0.0,,0,143.79,0.2,0.0,0.0,0.0,-209.211,-258.969,341.996,6.283,0.003,1.802,0
2024-04-06 18:23:26.745515,780,5,yolov3-tiny,,0.0,,0,143.58,0.2,0.0,0.0,0.0,-209.261,-258.755,341.995,6.283,0.003,1.802,0
2024-04-06 18:23:27.019517,780,5,yolov3-tiny,,0.0,,0,143.35,0.2,0.0,0.0,0.0,-209.313,-258.536,341.994,6.283,0.003,1.802,0
2024-04-06 18:23:27.292853,780,5,yolov3-tiny,,0.0,,0,143.12,0.2,0.0,0.0,0.0,-209.365,-258.311,341.994,6.283,0.003,1.802,0
2024-04-06 18:23:27.570498,780,5,yolov3-tiny,,0.0,,0,142.88,0.2,0.0,0.0,0.0,-209.42,-258.08,341.993,6.283,0.003,1.802,0
2024-04-06 18:23:27.848915,780,5,yolov3-tiny,,0.0,,0,142.64,0.2,0.0,0.0,0.0,-209.475,-257.844,341.992,6.283,0.003,1.802,0
2024-04-06 18:23:28.125806,780,5,yolov3-tiny,,0.0,,0,142.39,0.2,0.0,0.0,0.0,-209.533,-257.601,341.991,6.283,0.003,1.802,0
2024-04-06 18:23:28.402709,780,5,yolov3-tiny,,0.0,,0,142.14,0.2,0.0,0.0,0.0,-209.591,-257.354,341.99,6.283,0.003,1.802,0
2024-04-06 18:23:28.680033,780,5,yolov3-tiny,,0.0,,0,141.87,0.2,0.0,0.0,0.0,-209.651,-257.1,341.989,6.283,0.003,1.802,0
2024-04-06 18:23:28.959223,780,5,yolov3-tiny,,0.0,,0,141.61,0.2,0.0,0.0,0.0,-209.712,-256.84,341.988,6.283,0.003,1.802,0
2024-04-06 18:23:29.235135,780,5,yolov3-tiny,,0.0,,0,141.33,0.2,0.0,0.0,0.0,-209.775,-256.574,341.988,6.283,0.003,1.802,0
2024-04-06 18:23:29.525698,780,5,yolov3-tiny,,0.0,,0,141.05,0.2,0.0,0.0,0.0,-209.839,-256.301,341.987,6.283,0.003,1.802,0
2024-04-06 18:23:29.842141,780,5,yolov3-tiny,,0.0,,0,140.77,0.2,0.0,0.0,0.0,-209.905,-256.023,341.986,6.283,0.003,1.802,0
2024-04-06 18:23:30.119318,780,5,yolov3-tiny,,0.0,,0,140.48,0.2,0.0,0.0,0.0,-209.972,-255.739,341.985,6.283,0.002,1.802,0
2024-04-06 18:23:30.406564,780,5,yolov3-tiny,,0.0,,0,140.18,0.2,0.0,0.0,0.0,-210.04,-255.449,341.984,6.283,0.002,1.802,0
2024-04-06 18:23:30.687216,780,5,yolov3-tiny,,0.0,,0,139.87,0.2,0.0,0.0,0.0,-210.111,-255.152,341.983,6.283,0.002,1.802,0
2024-04-06 18:23:30.973801,780,5,yolov3-tiny,,0.0,,0,139.56,0.2,0.0,0.0,0.0,-210.181,-254.85,341.982,6.283,0.002,1.802,0
2024-04-06 18:23:31.257079,780,5,yolov3-tiny,,0.0,,0,139.25,0.2,0.0,0.0,0.0,-210.255,-254.541,341.982,6.283,0.002,1.802,0
2024-04-06 18:23:31.537897,780,5,yolov3-tiny,,0.0,,0,138.92,0.2,0.0,0.0,0.0,-210.328,-254.227,341.981,6.282,0.002,1.802,0
2024-04-06 18:23:31.822848,780,5,yolov3-tiny,,0.0,,0,138.59,0.2,0.0,0.0,0.0,-210.405,-253.906,341.98,6.282,0.002,1.802,0
2024-04-06 18:23:32.107676,780,5,yolov3-tiny,,0.0,,0,138.26,0.2,0.0,0.0,0.0,-210.481,-253.579,341.979,6.282,0.002,1.802,0
2024-04-06 18:23:32.384026,780,5,yolov3-tiny,,0.0,,0,137.92,0.2,0.0,0.0,0.0,-210.56,-253.246,341.978,6.282,0.002,1.802,0
2024-04-06 18:23:32.674806,780,5,yolov3-tiny,,0.0,,0,137.57,0.2,0.0,0.0,0.0,-210.64,-252.906,341.977,6.282,0.002,1.802,0
2024-04-06 18:23:32.949581,780,5,yolov3-tiny,,0.0,,0,137.21,0.2,0.0,0.0,0.0,-210.722,-252.561,341.976,6.282,0.002,1.802,0
2024-04-06 18:23:33.232941,780,5,yolov3-tiny,,0.0,,0,136.85,0.2,0.0,0.0,0.0,-210.804,-252.209,341.976,6.282,0.002,1.802,0
2024-04-06 18:23:33.513999,780,5,yolov3-tiny,,0.0,,0,136.48,0.2,0.0,0.0,0.0,-210.889,-251.851,341.975,6.282,0.002,1.802,0
2024-04-06 18:23:33.815711,780,5,yolov3-tiny,,0.0,,0,136.11,0.2,0.0,0.0,0.0,-210.974,-251.487,341.974,6.282,0.002,1.802,0
2024-04-06 18:23:34.094381,780,5,yolov3-tiny,,0.0,,0,135.73,0.2,0.0,0.0,0.0,-211.062,-251.117,341.973,6.282,0.001,1.802,0
2024-04-06 18:23:34.387574,780,5,yolov3-tiny,,0.0,,0,135.34,0.2,0.0,0.0,0.0,-211.151,-250.74,341.972,6.282,0.001,1.802,0
2024-04-06 18:23:34.668216,780,5,yolov3-tiny,,0.0,,0,134.95,0.2,0.0,0.0,0.0,-211.241,-250.357,341.972,6.282,0.001,1.802,0
2024-04-06 18:23:34.953311,780,5,yolov3-tiny,,0.0,,0,134.55,0.2,0.0,0.0,0.0,-211.333,-249.968,341.971,6.283,0.001,1.802,0
2024-04-06 18:23:35.239758,780,5,yolov3-tiny,,0.0,,0,134.14,0.2,0.0,0.0,0.0,-211.426,-249.573,341.97,6.283,0.001,1.802,0
2024-04-06 18:23:35.530461,780,5,yolov3-tiny,,0.0,,0,133.73,0.2,0.0,0.0,0.0,-211.521,-249.172,341.97,6.283,0.001,1.802,0
2024-04-06 18:23:35.804044,780,5,yolov3-tiny,,0.0,,0,133.31,0.2,0.0,0.0,0.0,-211.616,-248.764,341.969,6.283,0.001,1.802,0
2024-04-06 18:23:36.096455,780,5,yolov3-tiny,,0.0,,0,132.89,0.2,0.0,0.0,0.0,-211.714,-248.351,341.968,6.283,0.001,1.802,0
