Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-04-06 18:23:19.494412,1140,5,yolov3-tiny,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:19.827789,1140,5,yolov3-tiny,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:20.177032,1140,5,yolov3-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.24,-263.086,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:20.458641,1140,5,yolov3-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.002,0.004,1.802,0
2024-04-06 18:23:20.745224,1140,5,yolov3-tiny,,0.0,,0,148.0,0.2,0.0,0.0,0.0,-208.246,-263.065,342.014,0.002,0.004,1.802,0
2024-04-06 18:23:21.035948,1140,5,yolov3-tiny,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.249,-263.047,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:21.403660,1140,5,yolov3-tiny,,0.0,,0,147.96,0.2,0.0,0.0,0.0,-208.255,-263.024,342.013,0.002,0.004,1.802,0
2024-04-06 18:23:21.797274,1140,5,yolov3-tiny,,0.0,,0,147.92,0.2,0.0,0.0,0.0,-208.265,-262.982,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:22.133284,1140,5,yolov3-tiny,,0.0,,0,147.88,0.2,0.0,0.0,0.0,-208.273,-262.948,342.013,0.002,0.004,1.802,0
2024-04-06 18:23:22.426437,1140,5,yolov3-tiny,,0.0,,0,147.84,0.2,0.0,0.0,0.0,-208.282,-262.91,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:22.724473,1140,5,yolov3-tiny,,0.0,,0,147.8,0.2,0.0,0.0,0.0,-208.292,-262.867,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:23.034994,1140,5,yolov3-tiny,,0.0,,0,147.75,0.2,0.0,0.0,0.0,-208.304,-262.818,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:23.375106,1140,5,yolov3-tiny,,0.0,,0,147.69,0.2,0.0,0.0,0.0,-208.316,-262.765,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:23.680292,1140,5,yolov3-tiny,,0.0,,0,147.64,0.2,0.0,0.0,0.0,-208.33,-262.707,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:24.135089,1140,5,yolov3-tiny,,0.0,,0,147.57,0.2,0.0,0.0,0.0,-208.345,-262.644,342.011,0.001,0.004,1.802,0
2024-04-06 18:23:24.543338,1140,5,yolov3-tiny,,0.0,,0,147.46,0.2,0.0,0.0,0.0,-208.369,-262.54,342.011,0.001,0.004,1.802,0
2024-04-06 18:23:24.956960,1140,5,yolov3-tiny,,0.0,,0,147.35,0.2,0.0,0.0,0.0,-208.396,-262.425,342.01,0.001,0.004,1.802,0
2024-04-06 18:23:25.279230,1140,5,yolov3-tiny,,0.0,,0,147.26,0.2,0.0,0.0,0.0,-208.416,-262.342,342.01,0.002,0.004,1.802,0
2024-04-06 18:23:25.578048,1140,5,yolov3-tiny,,0.0,,0,147.17,0.2,0.0,0.0,0.0,-208.437,-262.254,342.01,0.002,0.004,1.802,0
2024-04-06 18:23:25.874252,1140,5,yolov3-tiny,,0.0,,0,147.07,0.2,0.0,0.0,0.0,-208.458,-262.161,342.009,0.002,0.004,1.802,0
2024-04-06 18:23:26.172626,1140,5,yolov3-tiny,,0.0,,0,146.97,0.2,0.0,0.0,0.0,-208.482,-262.064,342.009,0.001,0.004,1.802,0
2024-04-06 18:23:26.478747,1140,5,yolov3-tiny,,0.0,,0,146.87,0.2,0.0,0.0,0.0,-208.506,-261.96,342.008,0.001,0.004,1.802,0
2024-04-06 18:23:26.782289,1140,5,yolov3-tiny,,0.0,,0,146.76,0.2,0.0,0.0,0.0,-208.531,-261.851,342.008,0.002,0.004,1.802,0
2024-04-06 18:23:27.209927,1140,5,yolov3-tiny,,0.0,,0,146.64,0.2,0.0,0.0,0.0,-208.559,-261.737,342.007,0.002,0.004,1.802,0
2024-04-06 18:23:27.631778,1140,5,yolov3-tiny,,0.0,,0,146.45,0.2,0.0,0.0,0.0,-208.601,-261.557,342.006,0.004,0.004,1.802,0
2024-04-06 18:23:28.036993,1140,5,yolov3-tiny,,0.0,,0,146.25,0.2,0.0,0.0,0.0,-208.646,-261.363,342.005,0.004,0.004,1.802,0
2024-04-06 18:23:28.352585,1140,5,yolov3-tiny,,0.0,,0,146.12,0.2,0.0,0.0,0.0,-208.678,-261.228,342.005,6.283,0.003,1.802,0
2024-04-06 18:23:28.653114,1140,5,yolov3-tiny,,0.0,,0,145.97,0.2,0.0,0.0,0.0,-208.712,-261.088,342.004,6.283,0.003,1.802,0
2024-04-06 18:23:28.962349,1140,5,yolov3-tiny,,0.0,,0,145.82,0.2,0.0,0.0,0.0,-208.745,-260.942,342.004,6.283,0.003,1.802,0
2024-04-06 18:23:29.280240,1140,5,yolov3-tiny,,0.0,,0,145.67,0.2,0.0,0.0,0.0,-208.782,-260.79,342.003,6.283,0.003,1.802,0
2024-04-06 18:23:29.610593,1140,5,yolov3-tiny,,0.0,,0,145.5,0.2,0.0,0.0,0.0,-208.818,-260.633,342.002,6.283,0.003,1.802,0
2024-04-06 18:23:29.922134,1140,5,yolov3-tiny,,0.0,,0,145.34,0.2,0.0,0.0,0.0,-208.857,-260.47,342.002,6.283,0.003,1.802,0
2024-04-06 18:23:30.242558,1140,5,yolov3-tiny,,0.0,,0,145.16,0.2,0.0,0.0,0.0,-208.897,-260.302,342.001,6.283,0.003,1.802,0
2024-04-06 18:23:30.561606,1140,5,yolov3-tiny,,0.0,,0,144.99,0.2,0.0,0.0,0.0,-208.937,-260.128,342.0,6.283,0.003,1.802,0
2024-04-06 18:23:30.867879,1140,5,yolov3-tiny,,0.0,,0,144.8,0.2,0.0,0.0,0.0,-208.98,-259.949,342.0,6.283,0.003,1.802,0
