Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-04-06 18:23:31.522358,1020,8,yolov3-tiny,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:31.861835,1020,8,yolov3-tiny,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.002,0.004,1.802,0
2024-04-06 18:23:32.158145,1020,8,yolov3-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.24,-263.086,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:32.449589,1020,8,yolov3-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.002,0.004,1.802,0
2024-04-06 18:23:32.727117,1020,8,yolov3-tiny,,0.0,,0,148.0,0.2,0.0,0.0,0.0,-208.246,-263.065,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:33.020221,1020,8,yolov3-tiny,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.249,-263.047,342.014,0.001,0.004,1.802,0
2024-04-06 18:23:33.307941,1020,8,yolov3-tiny,,0.0,,0,147.96,0.2,0.0,0.0,0.0,-208.255,-263.024,342.013,0.002,0.004,1.802,0
2024-04-06 18:23:33.653085,1020,8,yolov3-tiny,,0.0,,0,147.93,0.2,0.0,0.0,0.0,-208.262,-262.997,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:33.937850,1020,8,yolov3-tiny,,0.0,,0,147.9,0.2,0.0,0.0,0.0,-208.269,-262.966,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:34.238515,1020,8,yolov3-tiny,,0.0,,0,147.86,0.2,0.0,0.0,0.0,-208.278,-262.93,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:34.539234,1020,8,yolov3-tiny,,0.0,,0,147.82,0.2,0.0,0.0,0.0,-208.287,-262.888,342.013,0.001,0.004,1.802,0
2024-04-06 18:23:34.830207,1020,8,yolov3-tiny,,0.0,,0,147.77,0.2,0.0,0.0,0.0,-208.298,-262.842,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:35.127555,1020,8,yolov3-tiny,,0.0,,0,147.72,0.2,0.0,0.0,0.0,-208.31,-262.792,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:35.446574,1020,8,yolov3-tiny,,0.0,,0,147.67,0.2,0.0,0.0,0.0,-208.322,-262.737,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:35.753760,1020,8,yolov3-tiny,,0.0,,0,147.6,0.2,0.0,0.0,0.0,-208.337,-262.676,342.012,0.001,0.004,1.802,0
2024-04-06 18:23:36.064715,1020,8,yolov3-tiny,,0.0,,0,147.54,0.2,0.0,0.0,0.0,-208.353,-262.611,342.011,0.001,0.004,1.802,0
2024-04-06 18:23:36.397102,1020,8,yolov3-tiny,,0.0,,0,147.46,0.2,0.0,0.0,0.0,-208.369,-262.54,342.011,0.001,0.004,1.802,0
2024-04-06 18:23:36.748846,1020,8,yolov3-tiny,,0.0,,0,147.39,0.2,0.0,0.0,0.0,-208.387,-262.465,342.011,0.002,0.004,1.802,0
2024-04-06 18:23:37.043326,1020,8,yolov3-tiny,,0.0,,0,147.3,0.2,0.0,0.0,0.0,-208.405,-262.385,342.01,0.001,0.004,1.802,0
2024-04-06 18:23:37.346204,1020,8,yolov3-tiny,,0.0,,0,147.22,0.2,0.0,0.0,0.0,-208.426,-262.3,342.01,0.001,0.004,1.802,0
2024-04-06 18:23:37.649554,1020,8,yolov3-tiny,,0.0,,0,147.12,0.2,0.0,0.0,0.0,-208.447,-262.208,342.009,0.001,0.004,1.802,0
2024-04-06 18:23:37.951656,1020,8,yolov3-tiny,,0.0,,0,147.02,0.2,0.0,0.0,0.0,-208.469,-262.112,342.009,0.001,0.004,1.802,0
2024-04-06 18:23:38.250476,1020,8,yolov3-tiny,,0.0,,0,146.92,0.2,0.0,0.0,0.0,-208.494,-262.012,342.008,0.002,0.004,1.802,0
2024-04-06 18:23:38.549762,1020,8,yolov3-tiny,,0.0,,0,146.81,0.2,0.0,0.0,0.0,-208.518,-261.906,342.008,0.002,0.004,1.802,0
2024-04-06 18:23:38.874241,1020,8,yolov3-tiny,,0.0,,0,146.7,0.2,0.0,0.0,0.0,-208.545,-261.795,342.007,0.001,0.004,1.802,0
2024-04-06 18:23:39.176183,1020,8,yolov3-tiny,,0.0,,0,146.58,0.2,0.0,0.0,0.0,-208.572,-261.679,342.007,0.003,0.004,1.802,0
2024-04-06 18:23:39.489452,1020,8,yolov3-tiny,,0.0,,0,146.45,0.2,0.0,0.0,0.0,-208.601,-261.557,342.006,0.003,0.004,1.802,0
2024-04-06 18:23:39.798482,1020,8,yolov3-tiny,,0.0,,0,146.32,0.2,0.0,0.0,0.0,-208.631,-261.429,342.006,0.004,0.004,1.802,0
2024-04-06 18:23:40.103979,1020,8,yolov3-tiny,,0.0,,0,146.19,0.2,0.0,0.0,0.0,-208.662,-261.296,342.005,6.283,0.004,1.802,0
2024-04-06 18:23:40.411745,1020,8,yolov3-tiny,,0.0,,0,146.04,0.2,0.0,0.0,0.0,-208.695,-261.158,342.004,6.283,0.003,1.802,0
2024-04-06 18:23:40.721977,1020,8,yolov3-tiny,,0.0,,0,145.9,0.2,0.0,0.0,0.0,-208.728,-261.015,342.004,6.283,0.003,1.802,0
2024-04-06 18:23:41.022141,1020,8,yolov3-tiny,,0.0,,0,145.74,0.2,0.0,0.0,0.0,-208.763,-260.866,342.003,6.283,0.003,1.802,0
2024-04-06 18:23:41.329308,1020,8,yolov3-tiny,,0.0,,0,145.59,0.2,0.0,0.0,0.0,-208.8,-260.712,342.003,6.283,0.003,1.802,0
2024-04-06 18:23:41.630783,1020,8,yolov3-tiny,,0.0,,0,145.42,0.2,0.0,0.0,0.0,-208.837,-260.552,342.002,6.283,0.003,1.802,0
2024-04-06 18:23:41.931283,1020,8,yolov3-tiny,,0.0,,0,145.25,0.2,0.0,0.0,0.0,-208.877,-260.387,342.001,6.283,0.003,1.802,0
2024-04-06 18:23:42.231792,1020,8,yolov3-tiny,,0.0,,0,145.08,0.2,0.0,0.0,0.0,-208.916,-260.216,342.001,6.283,0.003,1.802,0
2024-04-06 18:23:42.535365,1020,8,yolov3-tiny,,0.0,,0,144.9,0.2,0.0,0.0,0.0,-208.958,-260.04,342.0,6.283,0.003,1.802,0
2024-04-06 18:23:42.844100,1020,8,yolov3-tiny,,0.0,,0,144.71,0.2,0.0,0.0,0.0,-209.001,-259.857,341.999,6.283,0.003,1.802,0
2024-04-06 18:23:43.148212,1020,8,yolov3-tiny,,0.0,,0,144.52,0.2,0.0,0.0,0.0,-209.045,-259.67,341.999,6.283,0.003,1.802,0
