Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-18 17:24:46.019427,1020,4,yolov2-tiny,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-18 17:24:46.450415,1020,4,yolov2-tiny,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-18 17:24:46.671981,1020,4,yolov2-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.24,-263.086,342.014,0.001,0.004,1.802,0
2024-03-18 17:24:46.914163,1020,4,yolov2-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.002,0.004,1.802,0
2024-03-18 17:24:47.141579,1020,4,yolov2-tiny,,0.0,,0,148.0,0.2,0.0,0.0,0.0,-208.246,-263.066,342.014,0.001,0.004,1.802,0
2024-03-18 17:24:47.362799,1020,4,yolov2-tiny,,0.0,,0,147.99,0.2,0.0,0.0,0.0,-208.249,-263.048,342.014,0.001,0.004,1.802,0
2024-03-18 17:24:47.591682,1020,4,yolov2-tiny,,0.0,,0,147.96,0.2,0.0,0.0,0.0,-208.255,-263.028,342.014,0.002,0.004,1.802,0
2024-03-18 17:24:47.802026,1020,4,yolov2-tiny,,0.0,,0,147.94,0.2,0.0,0.0,0.0,-208.26,-263.004,342.013,0.002,0.004,1.802,0
2024-03-18 17:24:48.049764,1020,4,yolov2-tiny,,0.0,,0,147.91,0.2,0.0,0.0,0.0,-208.266,-262.976,342.013,0.001,0.004,1.802,0
2024-03-18 17:24:48.276617,1020,4,yolov2-tiny,,0.0,,0,147.88,0.2,0.0,0.0,0.0,-208.275,-262.943,342.013,0.001,0.004,1.802,0
2024-03-18 17:24:48.583917,1020,4,yolov2-tiny,,0.0,,0,147.84,0.2,0.0,0.0,0.0,-208.283,-262.907,342.013,0.001,0.004,1.802,0
2024-03-18 17:24:48.836387,1020,4,yolov2-tiny,,0.0,,0,147.8,0.2,0.0,0.0,0.0,-208.292,-262.867,342.013,0.001,0.004,1.802,0
2024-03-18 17:24:49.079369,1020,4,yolov2-tiny,,0.0,,0,147.75,0.2,0.0,0.0,0.0,-208.304,-262.819,342.012,0.001,0.004,1.802,0
2024-03-18 17:24:49.322394,1020,4,yolov2-tiny,,0.0,,0,147.69,0.2,0.0,0.0,0.0,-208.316,-262.765,342.012,0.002,0.004,1.802,0
2024-03-18 17:24:49.548393,1020,4,yolov2-tiny,,0.0,,0,147.64,0.2,0.0,0.0,0.0,-208.328,-262.712,342.012,0.001,0.004,1.802,0
2024-03-18 17:24:49.804622,1020,4,yolov2-tiny,,0.0,,0,147.58,0.2,0.0,0.0,0.0,-208.343,-262.656,342.012,0.001,0.004,1.802,0
2024-03-18 17:24:50.034906,1020,4,yolov2-tiny,,0.0,,0,147.52,0.2,0.0,0.0,0.0,-208.357,-262.592,342.011,0.001,0.004,1.802,0
2024-03-18 17:24:50.263812,1020,4,yolov2-tiny,,0.0,,0,147.45,0.2,0.0,0.0,0.0,-208.373,-262.526,342.011,0.002,0.004,1.802,0
2024-03-18 17:24:50.488094,1020,4,yolov2-tiny,,0.0,,0,147.38,0.2,0.0,0.0,0.0,-208.389,-262.456,342.011,0.002,0.004,1.802,0
2024-03-18 17:24:50.804480,1020,4,yolov2-tiny,,0.0,,0,147.3,0.2,0.0,0.0,0.0,-208.408,-262.376,342.01,0.001,0.004,1.802,0
2024-03-18 17:24:51.077439,1020,4,yolov2-tiny,,0.0,,0,147.21,0.2,0.0,0.0,0.0,-208.429,-262.29,342.01,0.001,0.004,1.802,0
2024-03-18 17:24:51.338552,1020,4,yolov2-tiny,,0.0,,0,147.12,0.2,0.0,0.0,0.0,-208.449,-262.204,342.009,0.001,0.004,1.802,0
2024-03-18 17:24:51.571463,1020,4,yolov2-tiny,,0.0,,0,147.02,0.2,0.0,0.0,0.0,-208.471,-262.108,342.009,0.002,0.004,1.802,0
2024-03-18 17:24:51.802215,1020,4,yolov2-tiny,,0.0,,0,146.92,0.2,0.0,0.0,0.0,-208.494,-262.011,342.008,0.001,0.004,1.802,0
2024-03-18 17:24:52.016093,1020,4,yolov2-tiny,,0.0,,0,146.82,0.2,0.0,0.0,0.0,-208.517,-261.911,342.008,0.001,0.004,1.802,0
2024-03-18 17:24:52.263775,1020,4,yolov2-tiny,,0.0,,0,146.71,0.2,0.0,0.0,0.0,-208.541,-261.81,342.007,0.001,0.004,1.802,0
2024-03-18 17:24:52.485728,1020,4,yolov2-tiny,,0.0,,0,146.61,0.2,0.0,0.0,0.0,-208.566,-261.705,342.007,0.002,0.004,1.802,0
2024-03-18 17:24:52.719820,1020,4,yolov2-tiny,,0.0,,0,146.48,0.2,0.0,0.0,0.0,-208.593,-261.586,342.006,0.003,0.004,1.802,0
2024-03-18 17:24:52.936873,1020,4,yolov2-tiny,,0.0,,0,146.37,0.2,0.0,0.0,0.0,-208.621,-261.473,342.006,0.004,0.004,1.802,0
2024-03-18 17:24:53.163767,1020,4,yolov2-tiny,,0.0,,0,146.25,0.2,0.0,0.0,0.0,-208.649,-261.354,342.005,0.005,0.004,1.802,0
2024-03-18 17:24:53.390911,1020,4,yolov2-tiny,,0.0,,0,146.12,0.2,0.0,0.0,0.0,-208.677,-261.232,342.005,6.283,0.003,1.802,0
2024-03-18 17:24:53.660581,1020,4,yolov2-tiny,,0.0,,0,145.93,0.2,0.0,0.0,0.0,-208.721,-261.048,342.004,6.283,0.003,1.802,0
2024-03-18 17:24:53.875691,1020,4,yolov2-tiny,,0.0,,0,145.79,0.2,0.0,0.0,0.0,-208.752,-260.915,342.004,6.283,0.003,1.802,0
2024-03-18 17:24:54.123535,1020,4,yolov2-tiny,,0.0,,0,145.65,0.2,0.0,0.0,0.0,-208.785,-260.775,342.003,6.283,0.003,1.802,0
2024-03-18 17:24:54.370097,1020,4,yolov2-tiny,,0.0,,0,145.5,0.2,0.0,0.0,0.0,-208.819,-260.629,342.002,6.283,0.003,1.802,0
2024-03-18 17:24:54.619185,1020,4,yolov2-tiny,,0.0,,0,145.28,0.2,0.0,0.0,0.0,-208.87,-260.416,342.002,6.283,0.003,1.802,0
2024-03-18 17:24:54.891646,1020,4,yolov2-tiny,,0.0,,0,145.11,0.2,0.0,0.0,0.0,-208.908,-260.252,342.001,6.283,0.003,1.802,0
2024-03-18 17:24:55.164907,1020,4,yolov2-tiny,,0.0,,0,144.86,0.2,0.0,0.0,0.0,-208.967,-260.002,342.0,6.283,0.003,1.802,0
2024-03-18 17:24:55.409111,1020,4,yolov2-tiny,,0.0,,0,144.68,0.2,0.0,0.0,0.0,-209.007,-259.833,341.999,6.283,0.003,1.802,0
