Timestamp,Time of Day (min),Weather ID (#),Model,Label,Confidence (%),Size (px^2),AEB (bool),DTC (m),Throttle (%),Steering (%),Brake (%),Handbrake (%),PosX (m),PosY (m),PosZ (m),RotX (rad),RotY (rad),RotZ (rad),Collisions (#)
2024-03-18 17:21:13.823994,1140,2,yolov2-tiny,,0.0,,0,148.03,0.0,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-18 17:21:14.141230,1140,2,yolov2-tiny,,0.0,,0,148.03,0.2,0.0,0.0,0.0,-208.24,-263.091,342.014,0.001,0.004,1.802,0
2024-03-18 17:21:14.480631,1140,2,yolov2-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.24,-263.086,342.014,0.001,0.004,1.802,0
2024-03-18 17:21:14.764272,1140,2,yolov2-tiny,,0.0,,0,148.02,0.2,0.0,0.0,0.0,-208.243,-263.078,342.014,0.001,0.004,1.802,0
2024-03-18 17:21:15.077528,1140,2,yolov2-tiny,,0.0,,0,148.0,0.2,0.0,0.0,0.0,-208.246,-263.065,342.014,0.001,0.004,1.802,0
2024-03-18 17:21:15.440460,1140,2,yolov2-tiny,,0.0,,0,147.98,0.2,0.0,0.0,0.0,-208.249,-263.047,342.014,0.001,0.004,1.802,0
2024-03-18 17:21:15.859663,1140,2,yolov2-tiny,,0.0,,0,147.95,0.2,0.0,0.0,0.0,-208.259,-263.012,342.013,0.001,0.004,1.802,0
2024-03-18 17:21:16.173230,1140,2,yolov2-tiny,,0.0,,0,147.92,0.2,0.0,0.0,0.0,-208.265,-262.982,342.013,0.001,0.004,1.802,0
2024-03-18 17:21:16.584932,1140,2,yolov2-tiny,,0.0,,0,147.86,0.2,0.0,0.0,0.0,-208.278,-262.93,342.013,0.001,0.004,1.802,0
2024-03-18 17:21:16.912097,1140,2,yolov2-tiny,,0.0,,0,147.82,0.2,0.0,0.0,0.0,-208.287,-262.888,342.013,0.001,0.004,1.802,0
2024-03-18 17:21:17.404921,1140,2,yolov2-tiny,,0.0,,0,147.75,0.2,0.0,0.0,0.0,-208.304,-262.818,342.012,0.001,0.004,1.802,0
2024-03-18 17:21:18.087224,1140,2,yolov2-tiny,,0.0,,0,147.67,0.2,0.0,0.0,0.0,-208.322,-262.737,342.012,0.001,0.004,1.802,0
2024-03-18 17:21:18.540589,1140,2,yolov2-tiny,,0.0,,0,147.57,0.2,0.0,0.0,0.0,-208.345,-262.644,342.011,0.001,0.004,1.802,0
2024-03-18 17:21:18.996202,1140,2,yolov2-tiny,,0.0,,0,147.46,0.2,0.0,0.0,0.0,-208.369,-262.54,342.011,0.002,0.004,1.802,0
2024-03-18 17:21:19.429402,1140,2,yolov2-tiny,,0.0,,0,147.35,0.2,0.0,0.0,0.0,-208.396,-262.425,342.01,0.001,0.004,1.802,0
2024-03-18 17:21:19.847659,1140,2,yolov2-tiny,,0.0,,0,147.22,0.2,0.0,0.0,0.0,-208.426,-262.3,342.01,0.001,0.004,1.802,0
2024-03-18 17:21:20.290416,1140,2,yolov2-tiny,,0.0,,0,147.07,0.2,0.0,0.0,0.0,-208.458,-262.161,342.009,0.002,0.004,1.802,0
2024-03-18 17:21:20.724100,1140,2,yolov2-tiny,,0.0,,0,146.92,0.2,0.0,0.0,0.0,-208.494,-262.012,342.008,0.001,0.004,1.802,0
2024-03-18 17:21:21.212743,1140,2,yolov2-tiny,,0.0,,0,146.76,0.2,0.0,0.0,0.0,-208.531,-261.851,342.008,0.001,0.004,1.802,0
2024-03-18 17:21:21.634889,1140,2,yolov2-tiny,,0.0,,0,146.58,0.2,0.0,0.0,0.0,-208.572,-261.679,342.007,0.003,0.004,1.802,0
2024-03-18 17:21:22.050323,1140,2,yolov2-tiny,,0.0,,0,146.39,0.2,0.0,0.0,0.0,-208.616,-261.493,342.006,0.004,0.004,1.802,0
2024-03-18 17:21:22.488555,1140,2,yolov2-tiny,,0.0,,0,146.19,0.2,0.0,0.0,0.0,-208.662,-261.296,342.005,6.283,0.004,1.802,0
2024-03-18 17:21:22.940270,1140,2,yolov2-tiny,car,70.52,2496,1,145.97,0.2,0.0,0.0,0.0,-208.712,-261.088,342.004,6.283,0.003,1.802,0
2024-03-18 17:21:23.393082,1140,2,yolov2-tiny,,0.0,,0,145.77,0.0,0.0,1.0,0.0,-208.758,-260.887,342.006,6.283,0.005,1.802,0
2024-03-18 17:21:23.826342,1140,2,yolov2-tiny,,0.0,,0,145.75,0.2,0.0,0.0,0.0,-208.761,-260.876,342.01,6.283,0.007,1.802,0
2024-03-18 17:21:24.268809,1140,2,yolov2-tiny,car,60.07,2520,1,145.75,0.2,0.0,0.0,0.0,-208.762,-260.867,342.0,6.283,0.002,1.802,0
2024-03-18 17:21:24.717315,1140,2,yolov2-tiny,,0.0,,0,145.73,0.0,0.0,1.0,0.0,-208.765,-260.857,342.005,6.283,0.004,1.802,0
2024-03-18 17:21:25.187957,1140,2,yolov2-tiny,,0.0,,0,145.73,0.2,0.0,0.0,0.0,-208.765,-260.857,342.004,6.283,0.004,1.802,0
2024-03-18 17:21:25.625969,1140,2,yolov2-tiny,,0.0,,0,145.73,0.2,0.0,0.0,0.0,-208.767,-260.849,342.003,6.283,0.003,1.802,0
2024-03-18 17:21:26.055810,1140,2,yolov2-tiny,,0.0,,0,145.71,0.2,0.0,0.0,0.0,-208.771,-260.832,342.004,6.283,0.004,1.802,0
2024-03-18 17:21:26.482289,1140,2,yolov2-tiny,,0.0,,0,145.68,0.2,0.0,0.0,0.0,-208.777,-260.805,342.003,6.283,0.004,1.802,0
2024-03-18 17:21:26.896756,1140,2,yolov2-tiny,,0.0,,0,145.64,0.2,0.0,0.0,0.0,-208.786,-260.768,342.003,6.283,0.003,1.802,0
2024-03-18 17:21:27.327507,1140,2,yolov2-tiny,,0.0,,0,145.6,0.2,0.0,0.0,0.0,-208.797,-260.721,342.003,6.283,0.004,1.802,0
2024-03-18 17:21:27.757491,1140,2,yolov2-tiny,,0.0,,0,145.54,0.2,0.0,0.0,0.0,-208.811,-260.664,342.003,6.283,0.004,1.802,0
2024-03-18 17:21:28.158956,1140,2,yolov2-tiny,,0.0,,0,145.47,0.2,0.0,0.0,0.0,-208.827,-260.596,342.002,6.283,0.003,1.802,0
2024-03-18 17:21:28.579613,1140,2,yolov2-tiny,,0.0,,0,145.39,0.2,0.0,0.0,0.0,-208.845,-260.518,342.002,6.283,0.003,1.802,0
2024-03-18 17:21:28.991067,1140,2,yolov2-tiny,,0.0,,0,145.3,0.2,0.0,0.0,0.0,-208.866,-260.43,342.002,6.283,0.003,1.802,0
2024-03-18 17:21:29.407003,1140,2,yolov2-tiny,,0.0,,0,145.2,0.2,0.0,0.0,0.0,-208.889,-260.332,342.001,6.283,0.003,1.802,0
2024-03-18 17:21:29.827001,1140,2,yolov2-tiny,,0.0,,0,145.08,0.2,0.0,0.0,0.0,-208.915,-260.222,342.001,6.283,0.003,1.802,0
2024-03-18 17:21:30.253958,1140,2,yolov2-tiny,,0.0,,0,144.96,0.2,0.0,0.0,0.0,-208.943,-260.101,342.0,6.283,0.003,1.802,0
2024-03-18 17:21:30.687394,1140,2,yolov2-tiny,,0.0,,0,144.82,0.2,0.0,0.0,0.0,-208.974,-259.969,342.0,6.283,0.003,1.802,0
2024-03-18 17:21:31.127481,1140,2,yolov2-tiny,,0.0,,0,144.68,0.2,0.0,0.0,0.0,-209.007,-259.827,341.999,6.283,0.003,1.802,0
2024-03-18 17:21:31.563942,1140,2,yolov2-tiny,,0.0,,0,144.52,0.2,0.0,0.0,0.0,-209.044,-259.674,341.999,6.283,0.003,1.802,0
2024-03-18 17:21:31.994984,1140,2,yolov2-tiny,,0.0,,0,144.35,0.2,0.0,0.0,0.0,-209.083,-259.51,341.998,6.283,0.003,1.802,0
2024-03-18 17:21:32.432608,1140,2,yolov2-tiny,,0.0,,0,144.17,0.2,0.0,0.0,0.0,-209.124,-259.334,341.997,6.283,0.003,1.802,0
2024-03-18 17:21:32.867790,1140,2,yolov2-tiny,,0.0,,0,143.98,0.2,0.0,0.0,0.0,-209.168,-259.146,341.997,6.283,0.003,1.802,0
2024-03-18 17:21:33.292821,1140,2,yolov2-tiny,,0.0,,0,143.77,0.2,0.0,0.0,0.0,-209.215,-258.948,341.996,6.283,0.003,1.802,0
2024-03-18 17:21:33.723956,1140,2,yolov2-tiny,,0.0,,0,143.56,0.2,0.0,0.0,0.0,-209.265,-258.737,341.995,6.283,0.003,1.802,0
2024-03-18 17:21:34.146767,1140,2,yolov2-tiny,,0.0,,0,143.33,0.2,0.0,0.0,0.0,-209.317,-258.514,341.994,6.283,0.003,1.802,0
